time_ms,voltage_mv
646.9,-50.3695727920393
647.0,-50.31785433197601
647.1,-50.26639381880841
647.1999999999999,-50.215189966020986
647.3,-50.164241493514744
647.4000000000001,-50.11354712757524
647.5000000000001,-50.063105600840665
647.6,-50.01291565227024
647.7,-65.0
647.8000000000001,-65.0
647.9,-65.0
648.0,-65.0
648.1,-65.0
648.1999999999999,-65.0
648.3,-65.0
648.4,-65.0
648.5000000000001,-65.0
648.6,-65.0
648.7,-65.0
648.8000000000001,-65.0
648.9,-65.0
649.0,-65.0
649.1,-65.0
649.1999999999999,-65.0
649.3,-65.0
649.4,-65.0
649.5000000000001,-65.0
649.6,-65.0
649.7,-64.87531197981706
649.8000000000001,-64.75124584372918
649.9,-64.62779849007654
650.0,-64.50496683266887
650.1,-64.38274780070829
650.1999999999999,-64.2611383387127
650.3,-64.14013540643914
650.4,-64.01973597880806
650.5000000000001,-63.89993704582747
650.6,-63.780735612517816
650.7,-63.66212869883705
650.8000000000001,-63.54411333960616
650.9,-63.42668658443504
651.0,-63.309845497648645
651.1,-63.19358715821377
651.1999999999999,-63.07790865966584
651.3,-62.96280711003638
651.4,-62.848279631780635
651.5000000000001,-62.7343233617057
651.6,-62.620935450898905
651.7,-62.50811306465656
651.8000000000001,-62.39585338241312
651.9,-62.284153597670695
652.0,-62.17301091792885
652.1,-62.0624225646148
652.1999999999999,-61.952385773013944
652.3,-61.84289779220077
652.4,-61.73395588497005
652.5000000000001,-61.62555732776844
652.6,-61.517699410626356
652.7,-61.41037943709025
652.8000000000001,-61.30359472415519
652.9,-61.1973426021978
653.0,-61.09162041490949
653.1,-60.98642551923008
653.2,-60.881755285281706
653.3,-60.77760709630304
653.4,-60.673978348583965
653.5000000000001,-60.57086645140036
653.6,-60.46826882694944
653.7,-60.36618291028526
653.8000000000001,-60.26460614925457
653.9,-60.16353600443307
654.0,-60.06296994906186
654.1,-59.96290546898432
654.2,-59.86334006258324
654.3,-59.76427124071828
654.4,-59.66569652666372
654.5000000000001,-59.567613456046594
654.6,-59.470019576785006
654.7,-59.372912449026906
654.8000000000001,-59.27628964508904
654.9,-59.180148749396274
655.0,-59.084487358421214
655.1,-58.9893030806241
655.2,-58.89459353639302
655.3,-58.80035635798445
655.4,-58.70658918946402
655.5000000000001,-58.61328968664762
655.6,-58.520455517042826
655.7,-58.428084359790574
655.8000000000001,-58.33617390560711
655.9,-58.2447218567263
656.0,-58.15372592684216
656.1,-58.06318384105168
656.2,-57.97309333579803
656.3,-57.883452158813874
656.4,-57.794258069065116
656.5000000000001,-57.70550883669487
656.6,-57.6172022429677
656.7,-57.52933608021417
656.8000000000001,-57.44190815177564
656.9,-57.354916271949335
657.0,-57.26835826593373
657.1,-57.18223196977417
657.2,-57.09653523030876
657.3,-57.011265905114556
657.4,-56.92642186245398
657.5000000000001,-56.84200098122155
657.6,-56.75800115089084
657.7,-56.67442027146171
657.8000000000001,-56.59125625340784
657.9,-56.50850701762443
658.0,-56.42617049537627
658.1,-56.34424462824603
658.2,-56.262727368082764
658.3,-56.18161667695071
658.4,-56.10091052707838
658.5000000000001,-56.02060690080781
658.6,-55.94070379054418
658.7,-55.86119919870555
658.8000000000001,-55.78209113767299
658.9,-55.70337762974087
659.0,-55.625056707067365
659.1,-55.54712641162535
659.2,-55.46958479515336
659.3,-55.39242991910697
659.4,-55.315659854610246
659.5000000000001,-55.239272682407574
659.6,-55.16326649281568
659.7,-55.08763938567585
659.8000000000001,-55.01238947030649
659.9,-54.937514865455775
660.0,-54.863013699254694
660.1,-54.78888410917022
660.2,-54.71512424195872
660.3,-54.641732253619686
660.4,-54.56870630934958
660.5000000000001,-54.496044583496
660.6,-54.42374525951201
660.7,-54.35180652991074
660.8000000000001,-54.28022659622021
660.9,-54.20900366893835
661.0,-54.13813596748827
661.1,-54.067621720173726
661.2,-53.99745916413488
661.3,-53.92764654530418
661.4,-53.85818211836251
661.5,-53.789064146695566
661.6,-53.720290902350484
661.7,-53.65186066599255
661.8000000000001,-53.58377172686232
661.9,-53.516022382732736
662.0,-53.44861093986668
662.1,-53.381535712974575
662.2,-53.31479502517225
662.3,-53.24838720793903
662.4,-53.18231060107603
662.5,-53.116563552664644
662.6,-53.05114441902522
662.7,-52.98605156467602
662.8000000000001,-52.9212833622923
662.9,-52.85683819266561
663.0,-52.79271444466338
663.1,-52.728910515188545
663.2,-52.66542480913956
663.3,-52.602255739370456
663.4,-52.5394017266512
663.5,-52.47686119962822
663.6,-52.414632594785054
663.7,-52.35271435640336
663.8000000000001,-52.29110493652394
663.9,-52.2298027949081
664.0,-52.1688063989991
664.1,-52.108114223883874
664.2,-52.04772475225487
664.3,-51.98763647437216
664.4,-51.927847888025674
664.5,-51.86835749849762
664.6,-51.80916381852518
664.7,-51.75026536826326
664.8000000000001,-51.69166067524754
664.9,-51.633348274357644
665.0,-51.57532670778051
665.1,-51.51759452497395
665.2,-51.460150282630394
665.3,-51.40299254464078
665.4,-51.3461198820587
665.5,-51.28953087306461
665.6,-51.233224102930336
665.7,-51.17719816398371
665.8000000000001,-51.121451655573324
665.9,-51.06598318403357
666.0,-51.01079136264977
666.1,-50.95587481162352
666.2,-50.90123215803818
666.3,-50.84686203582456
666.4,-50.792763085726776
666.5,-50.73893395526826
666.6,-50.68537329871794
666.7,-50.63207977705663
666.8000000000001,-50.57905205794349
666.9000000000001,-50.526288815682804
667.0,-50.473788731190744
667.1,-50.42155049196248
667.2,-50.3695727920393
667.3,-50.31785433197601
667.4,-50.26639381880841
667.5,-50.215189966020986
667.6,-50.164241493514744
667.7,-50.11354712757524
667.8000000000001,-50.063105600840665
667.9000000000001,-50.01291565227024
668.0,-65.0
668.1,-65.0
668.2,-65.0
668.3,-65.0
668.4,-65.0
668.5,-65.0
668.6,-65.0
668.7,-65.0
668.8000000000001,-65.0
668.9000000000001,-65.0
669.0,-65.0
669.1,-65.0
669.2,-65.0
669.3,-65.0
669.4,-65.0
669.5,-65.0
669.6,-65.0
669.7,-65.0
669.8000000000001,-65.0
669.9000000000001,-65.0
670.0,-64.87531197981706
670.1,-64.75124584372918
670.2,-64.62779849007654
670.3,-64.50496683266887
670.4,-64.38274780070829
670.5,-64.2611383387127
670.6,-64.14013540643914
670.7,-64.01973597880806
670.8000000000001,-63.89993704582747
670.9000000000001,-63.780735612517816
671.0,-63.66212869883705
671.1,-63.54411333960616
671.2,-63.42668658443504
671.3,-63.309845497648645
671.4,-63.19358715821377
671.5,-63.07790865966584
671.6,-62.96280711003638
671.7,-62.848279631780635
671.8000000000001,-62.7343233617057
671.9000000000001,-62.620935450898905
672.0,-62.50811306465656
672.1,-62.39585338241312
672.2,-62.284153597670695
672.3,-62.17301091792885
672.4,-62.0624225646148
672.5,-61.952385773013944
672.6,-61.84289779220077
672.7,-61.73395588497005
672.8000000000001,-61.62555732776844
672.9000000000001,-61.517699410626356
673.0,-61.41037943709025
673.1,-61.30359472415519
673.2,-61.1973426021978
673.3,-61.09162041490949
673.4,-60.98642551923008
673.5,-60.881755285281706
673.6,-60.77760709630304
673.7,-60.673978348583965
673.8000000000001,-60.57086645140036
673.9000000000001,-60.46826882694944
674.0,-60.36618291028526
674.1,-60.26460614925457
674.2,-60.16353600443307
674.3,-60.06296994906186
674.4,-59.96290546898432
674.5,-59.86334006258324
674.5999999999999,-59.76427124071828
674.7,-59.66569652666372
674.8000000000001,-59.567613456046594
674.9000000000001,-59.470019576785006
675.0,-59.372912449026906
675.1,-59.27628964508904
675.2,-59.180148749396274
675.3,-59.084487358421214
675.4,-58.9893030806241
675.5,-58.89459353639302
675.5999999999999,-58.80035635798445
675.7,-58.70658918946402
675.8000000000001,-58.61328968664762
675.9000000000001,-58.520455517042826
676.0,-58.428084359790574
676.1,-58.33617390560711
676.2,-58.2447218567263
676.3,-58.15372592684216
676.4,-58.06318384105168
676.5,-57.97309333579803
676.5999999999999,-57.883452158813874
676.7,-57.794258069065116
676.8000000000001,-57.70550883669487
676.9000000000001,-57.6172022429677
677.0,-57.52933608021417
677.1,-57.44190815177564
677.2,-57.354916271949335
677.3,-57.26835826593373
677.4,-57.18223196977417
677.5,-57.09653523030876
677.6,-57.011265905114556
677.7,-56.92642186245398
677.8000000000001,-56.84200098122155
677.9000000000001,-56.75800115089084
678.0,-56.67442027146171
678.1,-56.59125625340784
678.2,-56.50850701762443
678.3,-56.42617049537627
678.4,-56.34424462824603
678.5,-56.262727368082764
678.6,-56.18161667695071
678.7,-56.10091052707838
678.8000000000001,-56.02060690080781
678.9000000000001,-55.94070379054418
679.0,-55.86119919870555
679.1,-55.78209113767299
679.2,-55.70337762974087
679.3,-55.625056707067365
679.4,-55.54712641162535
679.5,-55.46958479515336
679.6,-55.39242991910697
679.7,-55.315659854610246
679.8000000000001,-55.239272682407574
679.9000000000001,-55.16326649281568
680.0,-55.08763938567585
680.1,-55.01238947030649
680.2,-54.937514865455775
680.3,-54.863013699254694
680.4,-54.78888410917022
680.5,-54.71512424195872
680.6,-54.641732253619686
680.7,-54.56870630934958
680.8000000000001,-54.496044583496
680.9000000000001,-54.42374525951201
681.0,-54.35180652991074
681.1,-54.28022659622021
681.2,-54.20900366893835
681.3,-54.13813596748827
681.4,-54.067621720173726
681.5,-53.99745916413488
681.6,-53.92764654530418
681.7,-53.85818211836251
681.8000000000001,-53.789064146695566
681.9000000000001,-53.720290902350484
682.0,-53.65186066599255
682.1,-53.58377172686232
682.2,-53.516022382732736
682.3,-53.44861093986668
682.4,-53.381535712974575
682.5,-53.31479502517225
682.6,-53.24838720793903
682.7,-53.18231060107603
682.8000000000001,-53.116563552664644
682.9000000000001,-53.05114441902522
683.0,-52.98605156467602
683.1,-52.9212833622923
683.2,-52.85683819266561
683.3,-52.79271444466338
683.4,-52.728910515188545
683.5,-52.66542480913956
683.6,-52.602255739370456
683.7,-52.5394017266512
683.8000000000001,-52.47686119962822
683.9000000000001,-52.414632594785054
684.0,-52.35271435640336
684.1,-52.29110493652394
684.2,-52.2298027949081
684.3,-52.1688063989991
684.4,-52.108114223883874
684.5,-52.04772475225487
684.6,-51.98763647437216
684.7,-51.927847888025674
684.8000000000001,-51.86835749849762
684.9000000000001,-51.80916381852518
685.0,-51.75026536826326
685.1,-51.69166067524754
685.2,-51.633348274357644
685.3,-51.57532670778051
685.4,-51.51759452497395
685.5,-51.460150282630394
685.6,-51.40299254464078
685.7,-51.3461198820587
685.8000000000001,-51.28953087306461
685.9000000000001,-51.233224102930336
686.0,-51.17719816398371
686.1,-51.121451655573324
686.2,-51.06598318403357
686.3,-51.01079136264977
686.4,-50.95587481162352
686.5,-50.90123215803818
686.6,-50.84686203582456
686.7,-50.792763085726776
686.8000000000001,-50.73893395526826
686.9000000000001,-50.68537329871794
687.0,-50.63207977705663
687.1,-50.57905205794349
687.2,-50.526288815682804
687.3,-50.473788731190744
687.4,-50.42155049196248
687.5,-50.3695727920393
687.6,-50.31785433197601
687.6999999999999,-50.26639381880841
687.8000000000001,-50.215189966020986
687.9000000000001,-50.164241493514744
688.0,-50.11354712757524
688.1,-50.063105600840665
688.2,-50.01291565227024
688.3,-65.0
688.4,-65.0
688.5,-65.0
688.6,-65.0
688.6999999999999,-65.0
688.8000000000001,-65.0
688.9000000000001,-65.0
689.0,-65.0
689.1,-65.0
689.2,-65.0
689.3,-65.0
689.4,-65.0
689.5,-65.0
689.6,-65.0
689.6999999999999,-65.0
689.8000000000001,-65.0
689.9000000000001,-65.0
690.0,-65.0
690.1,-65.0
690.2,-65.0
690.3,-64.87531197981706
690.4,-64.75124584372918
690.5,-64.62779849007654
690.6,-64.50496683266887
690.6999999999999,-64.38274780070829
690.8000000000001,-64.2611383387127
690.9000000000001,-64.14013540643914
691.0,-64.01973597880806
691.1,-63.89993704582747
691.2,-63.780735612517816
691.3,-63.66212869883705
691.4,-63.54411333960616
691.5,-63.42668658443504
691.6,-63.309845497648645
691.6999999999999,-63.19358715821377
691.8000000000001,-63.07790865966584
691.9000000000001,-62.96280711003638
692.0,-62.848279631780635
692.1,-62.7343233617057
692.2,-62.620935450898905
692.3000000000001,-62.50811306465656
692.4,-62.39585338241312
692.5,-62.284153597670695
692.6,-62.17301091792885
692.6999999999999,-62.0624225646148
692.8000000000001,-61.952385773013944
692.9000000000001,-61.84289779220077
693.0,-61.73395588497005
693.1,-61.62555732776844
693.2,-61.517699410626356
693.3000000000001,-61.41037943709025
693.4,-61.30359472415519
693.5,-61.1973426021978
693.6,-61.09162041490949
693.6999999999999,-60.98642551923008
693.8000000000001,-60.881755285281706
693.9000000000001,-60.77760709630304
694.0,-60.673978348583965
694.1,-60.57086645140036
694.2,-60.46826882694944
694.3000000000001,-60.36618291028526
694.4,-60.26460614925457
694.5,-60.16353600443307
694.6,-60.06296994906186
694.6999999999999,-59.96290546898432
694.8000000000001,-59.86334006258324
694.9000000000001,-59.76427124071828
695.0,-59.66569652666372
695.1,-59.567613456046594
695.2,-59.470019576785006
695.3000000000001,-59.372912449026906
695.4,-59.27628964508904
695.5,-59.180148749396274
695.6,-59.084487358421214
695.6999999999999,-58.9893030806241
695.8000000000001,-58.89459353639302
695.9000000000001,-58.80035635798445
696.0,-58.70658918946402
696.1,-58.61328968664762
696.2,-58.520455517042826
696.3000000000001,-58.428084359790574
696.4,-58.33617390560711
696.5,-58.2447218567263
696.6,-58.15372592684216
696.6999999999999,-58.06318384105168
696.8000000000001,-57.97309333579803
696.9000000000001,-57.883452158813874
697.0,-57.794258069065116
697.1,-57.70550883669487
697.2,-57.6172022429677
697.3000000000001,-57.52933608021417
697.4,-57.44190815177564
697.5,-57.354916271949335
697.6,-57.26835826593373
697.6999999999999,-57.18223196977417
697.8000000000001,-57.09653523030876
697.9000000000001,-57.011265905114556
698.0,-56.92642186245398
698.1,-56.84200098122155
698.2,-56.75800115089084
698.3000000000001,-56.67442027146171
698.4,-56.59125625340784
698.5,-56.50850701762443
698.6,-56.42617049537627
698.6999999999999,-56.34424462824603
698.8000000000001,-56.262727368082764
698.9000000000001,-56.18161667695071
699.0,-56.10091052707838
699.1,-56.02060690080781
699.2,-55.94070379054418
699.3000000000001,-55.86119919870555
699.4,-55.78209113767299
699.5,-55.70337762974087
699.6,-55.625056707067365
699.6999999999999,-55.54712641162535
699.8000000000001,-55.46958479515336
699.9000000000001,-55.39242991910697
700.0,-55.315659854610246
700.1,-55.239272682407574
700.2,-55.16326649281568
700.3000000000001,-55.08763938567585
700.4,-55.01238947030649
700.5,-54.937514865455775
700.6,-54.863013699254694
700.6999999999999,-54.78888410917022
700.8,-54.71512424195872
700.9000000000001,-54.641732253619686
701.0,-54.56870630934958
701.1,-54.496044583496
701.2,-54.42374525951201
701.3000000000001,-54.35180652991074
701.4,-54.28022659622021
701.5,-54.20900366893835
701.6,-54.13813596748827
701.6999999999999,-54.067621720173726
701.8,-53.99745916413488
701.9000000000001,-53.92764654530418
702.0,-53.85818211836251
702.1,-53.789064146695566
702.2,-53.720290902350484
702.3000000000001,-53.65186066599255
702.4,-53.58377172686232
702.5,-53.516022382732736
702.6,-53.44861093986668
702.6999999999999,-53.381535712974575
702.8,-53.31479502517225
702.9000000000001,-53.24838720793903
703.0,-53.18231060107603
703.1,-53.116563552664644
703.2,-53.05114441902522
703.3000000000001,-52.98605156467602
703.4,-52.9212833622923
703.5,-52.85683819266561
703.6,-52.79271444466338
703.6999999999999,-52.728910515188545
703.8,-52.66542480913956
703.9000000000001,-52.602255739370456
704.0,-52.5394017266512
704.1,-52.47686119962822
704.2,-52.414632594785054
704.3000000000001,-52.35271435640336
704.4,-52.29110493652394
704.5,-52.2298027949081
704.6,-52.1688063989991
704.6999999999999,-52.108114223883874
704.8,-52.04772475225487
704.9000000000001,-51.98763647437216
705.0,-51.927847888025674
705.1,-51.86835749849762
705.2,-51.80916381852518
705.3000000000001,-51.75026536826326
705.4,-51.69166067524754
705.5,-51.633348274357644
705.6,-51.57532670778051
705.6999999999999,-51.51759452497395
705.8,-51.460150282630394
705.9000000000001,-51.40299254464078
706.0000000000001,-51.3461198820587
706.1,-51.28953087306461
706.2,-51.233224102930336
706.3000000000001,-51.17719816398371
706.4,-51.121451655573324
706.5,-51.06598318403357
706.6,-51.01079136264977
706.6999999999999,-50.95587481162352
706.8,-50.90123215803818
706.9000000000001,-50.84686203582456
707.0000000000001,-50.792763085726776
707.1,-50.73893395526826
707.2,-50.68537329871794
707.3000000000001,-50.63207977705663
707.4,-50.57905205794349
707.5,-50.526288815682804
707.6,-50.473788731190744
707.6999999999999,-50.42155049196248
707.8,-50.3695727920393
707.9000000000001,-50.31785433197601
708.0000000000001,-50.26639381880841
708.1,-50.215189966020986
708.2,-50.164241493514744
708.3000000000001,-50.11354712757524
708.4,-50.063105600840665
708.5,-50.01291565227024
708.6,-65.0
708.6999999999999,-65.0
708.8,-65.0
708.9000000000001,-65.0
709.0000000000001,-65.0
709.1,-65.0
709.2,-65.0
709.3000000000001,-65.0
709.4,-65.0
709.5,-65.0
709.6,-65.0
709.6999999999999,-65.0
709.8,-65.0
709.9000000000001,-65.0
710.0000000000001,-65.0
710.1,-65.0
710.2,-65.0
710.3000000000001,-65.0
710.4,-65.0
710.5,-65.0
710.6,-64.87531197981706
710.6999999999999,-64.75124584372918
710.8,-64.62779849007654
710.9000000000001,-64.50496683266887
711.0000000000001,-64.38274780070829
711.1,-64.2611383387127
711.2,-64.14013540643914
711.3000000000001,-64.01973597880806
711.4,-63.89993704582747
