time_s,E_uM,S_uM,ES_uM,P_uM,P_reduced_uM
44.300000000000004,15.825144472941396,6.194384764332803,4.174855527058584,89.63075970818454,93.79680909078613
44.400000000000006,15.852315724849904,6.138330777583668,4.147684275150078,89.71398494684217,93.86503340630848
44.5,15.87939180332366,6.082724091703383,4.120608196676321,89.79666771119622,93.93263360018206
44.6,15.906372091004519,6.027562179549754,4.093627908995463,89.87880991103071,93.9996130721188
44.7,15.933255980914517,5.972842512046134,4.066744019085465,89.96041346844433,94.06597524172994
44.800000000000004,15.960042875670618,5.918562558087287,4.039957124329366,90.04148031715928,94.13172354781763
44.900000000000006,15.98673218757931,5.864719784817329,4.013267812420675,90.12201240233793,94.19686144733842
45.0,16.013323341391775,5.811311659032617,3.986676658608211,90.2020116819351,94.26139241497565
45.1,16.03981577157121,5.7583356462641895,3.960184228428773,90.28148012488296,94.32531994290805
45.2,16.06620892319893,5.705789211398847,3.933791076801055,90.36041971137603,94.38864753982477
45.300000000000004,16.092502251448906,5.65366981862812,3.907497748551078,90.43883243239674,94.45137873011136
45.400000000000006,16.11869522076028,5.601974931235551,3.881304779239702,90.51672028910068,94.51351705344523
45.5,16.144787308717348,5.550702013904209,3.8552126912826354,90.59408529438909,94.57506606452563
45.6,16.17077800266429,5.499848531134603,3.8292219973356953,90.67092947110564,94.63602933186971
45.7,16.196666800733603,5.4494119480256,3.8033331992663815,90.74725485228394,94.69641043725464
45.800000000000004,16.22245321156709,5.399389730318714,3.777546788432895,90.82306348082433,94.75621297537204
45.900000000000006,16.248136752622916,5.349779343530247,3.7518632473770697,90.89835740866862,94.81544055331962
46.0,16.27371695509395,5.300578256348708,3.7262830449060367,90.9731386983212,94.87409678943807
46.1,16.299193359925972,5.251783938290259,3.7008066400740107,91.04740942121167,94.93218531290536
46.2,16.32456551895467,5.203393860656599,3.6754344810453126,91.12117165787403,94.98970976347252
46.300000000000004,16.34983299485937,5.155405496720509,3.6501670051406148,91.19442749771481,95.04667379056275
46.400000000000006,16.374995358703394,5.107816320106436,3.625004641296588,91.26717903817291,95.10308105242765
46.5,16.40005219571335,5.060623809333005,3.599947804286633,91.3394283859563,95.15893521578849
46.6,16.425003100826622,5.0138254447031185,3.574996899173361,91.41117765569946,95.21423995553032
46.7,16.449847679905126,4.967418709431901,3.5501523200948566,91.48242897004918,95.26899895352571
46.800000000000004,16.474585549762217,4.921401089886972,3.525414450237765,91.5531844594512,95.32321589815429
46.900000000000006,16.499216335747295,4.875770073760422,3.500783664252688,91.62344626156283,95.37689448401866
47.0,16.52373967681386,4.830523154578286,3.4762603231861253,91.69321652181154,95.43003841126878
47.1,16.548155222096064,4.785657829018813,3.45184477790392,91.7624973926532,95.48265138463185
47.2,16.572462631488605,4.741171597621075,3.427537368511379,91.83129103344349,95.53473711307333
47.300000000000004,16.596661575794858,4.697061965127898,3.4033384242051277,91.89959961024292,95.5862993095366
47.400000000000006,16.620751734765477,4.653326438845816,3.3792482652345077,91.96742529549562,95.63734168987037
47.5,16.64473280070996,4.609962532279112,3.3552671992900254,92.03477026800681,95.68786797229144
47.6,16.668604476774817,4.566967763716455,3.331395523225169,92.10163671263432,95.737881877129
47.7,16.692366476587456,4.524339656110089,3.307633523412528,92.16802682005333,95.78738712623034
47.800000000000004,16.71601852458056,4.4820757375989295,3.2839814754194254,92.23394278655759,95.83638744200206
47.900000000000006,16.73956035444359,4.440173540100879,3.260439645556394,92.29938681391867,95.88488654711358
48.0,16.76299171144086,4.398630601959791,3.237008288559123,92.36436110905703,95.93288816424547
48.1,16.786312352160927,4.357444467898774,3.2136876478390586,92.42886788383812,95.98039601507278
48.2,16.809522043368837,4.316612688032752,3.1904779566311494,92.49290935491204,96.02741381978244
48.300000000000004,16.832620562473725,4.276132818574907,3.16737943752626,92.55648774347479,96.07394529685926
48.400000000000006,16.85560769635185,4.236002420693812,3.144392303648133,92.61960527523401,96.11999416246377
48.5,16.878483242538785,4.196219062108776,3.121516757461198,92.68226418000597,96.16556412958404
48.6,16.90124701021148,4.156780318442303,3.098752989788501,92.74446669134515,96.21065890780594
48.7,16.92389881839907,4.117683771369643,3.0761011816009116,92.8062150466054,96.25528220303615
48.800000000000004,16.94643849655939,4.078927009502537,3.0535615034405907,92.86751148663282,96.29943771651159
48.900000000000006,16.968865883730643,4.040507627531085,3.031134116269339,92.92835825577554,96.3431291444647
49.0,16.991180828774134,4.0024232267525575,3.0088191712258494,92.98875760159756,96.38636017793944
49.1,17.013383192337017,3.9646714177865436,2.9866168076629656,93.04871177412645,96.42913450206498
49.2,17.0354728445807,3.927249817907674,2.9645271554192822,93.10822302624901,96.47145579541514
49.300000000000004,17.057449665830113,3.8901560520911587,2.9425503341698716,93.16729361331492,96.51332772985766
49.400000000000006,17.07931354600392,3.8533877524413196,2.920686453996062,93.22592579313857,96.55475397015898
49.5,17.101064384092883,3.8169425576873692,2.898935615907099,93.28412182598149,96.59573817311447
49.6,17.122702090856095,3.7808181171758397,2.877297909143888,93.34188397325622,96.63628398736738
49.7,17.144226586215915,3.745012087455046,2.855773413784067,93.39921449833683,96.67639505321189
49.800000000000004,17.16563779994748,3.7095221334632984,2.8343622000525035,93.45611566606014,96.71607500175496
49.900000000000006,17.18693567134437,3.674345928242588,2.8130643286556145,93.51258974267775,96.75532745457514
50.0,17.20812014813579,3.6394811514923404,2.791879851864192,93.56863899621942,96.79415602360797
50.1,17.229191189608798,3.6049254946395495,2.770808810391185,93.62426569454522,96.83256431054537
50.2,17.25014876387093,3.570676656828588,2.7498512361290555,93.6794721066183,96.87055590625195
50.300000000000004,17.270992848533314,3.5367323462115405,2.729007151466668,93.73426050189775,96.90813439069044
50.400000000000006,17.291723430551354,3.5030902799173753,2.7082765694486297,93.78863315020995,96.94530333257102
50.5,17.31234050471124,3.4697481817179754,2.6876594952887443,93.84259232256923,96.9820662886046
50.6,17.332844077086367,3.436703788147114,2.667155922913617,93.89614028851523,97.01842680341083
50.7,17.353234162187466,3.4039548438934673,2.646765837812519,93.94927931786997,97.05438840934163
50.800000000000004,17.373510783642104,3.3714991031965234,2.62648921635788,94.00201168002155,97.08995462573176
50.900000000000006,17.393673974130223,3.3393343299771066,2.60632602586976,94.05433964372908,97.12512895870653
51.0,17.413723773816088,3.3074582951228817,2.5862762261838954,94.10626547826918,97.15991490110213
51.1,17.433660233483025,3.2758687826723456,2.5663397665169563,94.15779145038665,97.19431593186313
51.2,17.453483412133405,3.2445635855260804,2.5465165878665754,94.20891982618329,97.22833551567395
51.300000000000004,17.473193377428455,3.213540506531482,2.5268066225715273,94.25965287047293,97.26197710294934
51.400000000000006,17.492790205655652,3.1827973586735925,2.5072097943443303,94.30999284655803,97.29524412941329
51.5,17.512273980593843,3.1523319628851567,2.487726019406137,94.35994201728465,97.32814001557873
51.6,17.531644795465244,3.122142152554755,2.4683552045347383,94.40950264248644,97.36066816676653
51.7,17.550902751734657,3.09222577119396,2.4490972482653217,94.45867698011666,97.39283197285198
51.800000000000004,17.57004795898909,3.0625806724486266,2.4299520410108926,94.50746728611642,97.42463480765741
51.900000000000006,17.589080534993393,3.033204720492327,2.4109194650065895,94.55587581407703,97.45608002895989
52.0,17.608000604869375,3.0040957882833323,2.3919993951306053,94.60390481616201,97.48717097836352
52.1,17.626808302211327,2.9752517606350124,2.373191697788655,94.65155654115227,97.51791098069435
52.2,17.64550376870156,2.946670533557795,2.3544962312984206,94.69883323471973,97.54830334394595
52.300000000000004,17.664087153624667,2.9183500133492246,2.335912846375313,94.74573713985141,97.57835135924243
52.400000000000006,17.682558613975118,2.8902881171589967,2.3174413860248637,94.79227049639208,97.60805830031197
52.5,17.700918313873984,2.8624827716439807,2.2990816861259953,94.83843554180598,97.63742742332789
52.6,17.719166425082065,2.834931914772122,2.2808335749179176,94.88423450988591,97.66646196694701
52.7,17.737303127160814,2.8076334966150007,2.2626968728391668,94.92966963012178,97.69516515188866
52.800000000000004,17.75532860676604,2.780585477649375,2.2446713932339417,94.97474312869264,97.72354018067257
52.900000000000006,17.773243057779226,2.75378582946467,2.2267569422207547,95.01945722789053,97.75159023771108
53.0,17.791046680914256,2.7272325337841874,2.2089533190857247,95.06381414670605,97.77931848899703
53.1,17.80873968380565,2.700923583153637,2.191260316194331,95.10781610022799,97.80672808176068
53.2,17.826322281478546,2.674856982951498,2.1736777185214367,95.15146529810302,97.83382214459328
53.300000000000004,17.843794695564277,2.649030749055908,2.156205304435707,95.19476394608434,97.86060378723585
53.400000000000006,17.86115715442471,2.6234429086581788,2.1388428455752737,95.2377142453425,97.88707610018469
53.5,17.87840989289977,2.5980914996084237,2.121590107100211,95.28031839286731,97.91324215482584
53.6,17.89555315214494,2.5729745701648064,2.104446847855039,95.3225785815561,97.93910500331158
53.7,17.912587180187252,2.5480901819667467,2.087412819812729,95.36449699779648,97.9646676781453
53.800000000000004,17.92951223119339,2.523436407229378,2.070487768806593,95.40607582353998,97.9899331923087
53.900000000000006,17.946328565559714,2.499011329625907,2.053671434440268,95.44731723550977,98.01490453921079
54.0,17.963036449749612,2.4748130439066856,2.036963550250371,95.48822340541889,98.03958469228274
54.1,17.979636156032925,2.45083965488891,2.020363843967058,95.52879650071998,98.06397660507952
54.2,17.996127962958628,2.4270892811599656,2.003872037041357,95.56903868137462,98.08808321129078
54.300000000000004,18.012512154762806,2.403560051936347,1.9874878452371783,95.60895210240243,98.11190742436666
54.400000000000006,18.02878902140867,2.380250107985553,1.9712109785913117,95.64853891299909,98.13545213758289
54.5,18.044958858471634,2.3571576014697855,1.9550411415283466,95.68780125657781,98.15872022410579
54.6,18.06102196689512,2.334280694338174,1.9389780331048623,95.72674127213291,98.18171453665835
54.7,18.076978653266618,2.311617562560324,1.9230213467333663,95.76536109028225,98.20443790754776
54.800000000000004,18.09282922941713,2.2891663927629153,1.907170770582852,95.80366283623017,98.22689314877628
54.900000000000006,18.108574012403746,2.266925383167869,1.8914259875962378,95.84164862881184,98.24908305175032
55.0,18.12421332441085,2.2448927436169903,1.8757866755891368,95.87932058036982,98.2710103872748
55.1,18.139747492610695,2.2230666935169805,1.8602525073892915,95.91668079866967,98.2926779057018
55.2,18.15517684915361,2.201445466413588,1.8448231508463766,95.95373138231598,98.31408833668172
55.300000000000004,18.170501731000755,2.180027306515296,1.8294982689992303,95.99047442406142,98.33524438913133
55.400000000000006,18.1857224798431,2.1588104696249903,1.814277520156885,96.02691200979407,98.35614875141253
55.5,18.200839442002454,2.137793223154749,1.7991605579975305,96.06304621842366,98.37680409112329
55.6,18.21585296842561,2.1169738445171715,1.7841470315743733,96.0988791234844,98.39721305504601
55.7,18.230763414400926,2.0963506243567367,1.7692365855990577,96.13441278962014,98.41737826935079
55.800000000000004,18.24557113957387,2.0759218645677957,1.7544288604261167,96.16964927458203,98.43730233942172
55.900000000000006,18.260276507840153,2.055685878447048,1.7397234921598297,96.20459062896906,98.45698784979298
56.0,18.27487988723874,2.0356409908488864,1.7251201127612452,96.23923889596581,98.47643736437105
56.1,18.289381650028236,2.0157855369603377,1.7106183499717482,96.27359611264384,98.49565342629234
56.2,18.303782172289125,1.9961178644129203,1.6962178277108608,96.30766430745216,98.51463855785315
56.300000000000004,18.318081833936727,1.9766363325040617,1.6819181660632587,96.34144550100861,98.53339526074667
56.400000000000006,18.332281018688192,1.9573393117421773,1.6677189813117927,96.37494170652197,98.55192601594753
56.5,18.346380113928046,1.9382251841054718,1.6536198860719382,96.40815492939852,98.57023328364102
56.6,18.360379510821577,1.919292342136127,1.639620489178407,96.4410871682614,98.58831950347154
56.7,18.374279603934703,1.900539190149335,1.625720396065282,96.47374041336133,98.60618709444984
56.800000000000004,18.388080791100336,1.8819641443860389,1.6119192088996488,96.50611664629025,98.62383845488593
56.900000000000006,18.401783473531825,1.863565632106885,1.598216526468158,96.5382178410009,98.64127596264643
57.0,18.415388055648098,1.8453420919216175,1.5846119443518842,96.57004596330245,98.65850197508034
57.1,18.42889494518877,1.8272919731439037,1.5711050548112127,96.60160297162082,98.67551882895947
57.2,18.442304552948997,1.8094137362912606,1.5576954470509854,96.6328908162337,98.6923288407425
57.300000000000004,18.455617292399765,1.7917058539300192,1.5443827076002183,96.6639114380457,98.70893430651559
57.400000000000006,18.468833579994456,1.7741668094535712,1.5311664200055255,96.69466677011685,98.72533750194333
57.5,18.4819538349462,1.7567950974543696,1.5180461650537815,96.72515873706779,98.74154068253779
57.6,18.494978479319524,1.7395892232879016,1.5050215206804611,96.75538925560758,98.75754608361055
57.7,18.507907937946676,1.722547703033042,1.4920920620533078,96.78536023448959,98.77335592023664
57.800000000000004,18.520742637738447,1.7056690648214374,1.4792573622615368,96.81507357249296,98.78897238752712
57.900000000000006,18.53348300821119,1.6889518474171519,1.4665169917887964,96.84453116037,98.80439766058933
58.0,18.54612948121282,1.6723946006073294,1.4538705187871646,96.87373488018144,98.81963389450615
58.1,18.558682490973304,1.6559958849298193,1.4413175090266839,96.90268660561945,98.83468322461043
58.2,18.57114247424536,1.639754271242029,1.4288575257546279,96.9313882025793,98.84954776645085
58.300000000000004,18.58350986927065,1.623668342355708,1.4164901307293374,96.9598415264909,98.86422961578833
58.400000000000006,18.59578511653908,1.6077366915177937,1.4042148834609074,96.98804842459725,98.87873084887076
58.5,18.607968658463086,1.5919579227996867,1.3920313415368988,97.01601073523936,98.89305352240223
58.6,18.620060939374994,1.5763306509484745,1.379939060624994,97.04373028800248,98.90719967355821
58.7,18.632062405914986,1.5608535006911932,1.3679375940850038,97.07120890479975,98.9211713202588
58.800000000000004,18.643973505643093,1.545525108525767,1.3560264943568974,97.09844839669329,98.9349704611395
58.900000000000006,18.65579468802778,1.5303441211843478,1.3442053119722106,97.12545056641939,98.94859907558674
59.0,18.66752640407128,1.5153091960054053,1.3324735959287104,97.15221720764183,98.96205912400771
59.1,18.679169106247183,1.5004190008741727,1.3208308937528037,97.17875010494897,98.97535254780111
59.2,18.6907232491408,1.4856722133678617,1.3092767508591892,97.20505103534889,98.98848126941466
59.300000000000004,18.70218928771938,1.4710675225828576,1.2978107122806057,97.23112176471248,99.00144719260898
59.400000000000006,18.71356767853456,1.456603627643912,1.2864323214654256,97.2569640504666,99.01425220242778
59.5,18.72485887930404,1.4422792380473064,1.2751411206959467,97.2825796408327,99.0268981652783
59.6,18.73606334883238,1.4280930736203146,1.263936651167606,97.30797027478802,99.03938692918689
59.7,18.74718154768777,1.41404386381892,1.2528184523122161,97.33313768344482,99.05172032376834
59.800000000000004,18.758213936572044,1.4001303490447528,1.241786063427943,97.35808358710325,99.06390016033006
59.900000000000006,18.769160977288134,1.3863512796883457,1.2308390227118542,97.38280969717574,99.07592823211688
60.0,18.780023132506223,1.3727054162239605,1.2199768674937639,97.40731771585823,99.08780631427963
60.1,18.7908008656427,1.359191529205675,1.2091991343572879,97.43160933601298,99.09953616400374
60.2,18.801494641377605,1.3458083986997091,1.1985053586223793,97.45568624225386,99.11111952074037
60.300000000000004,18.812104924510148,1.3325548151851332,1.187895075489839,97.47955010890098,99.12255810617543
60.400000000000006,18.822632180382296,1.319429579069097,1.1773678196176887,97.50320260088915,99.13385362438216
60.5,18.833076874931674,1.3064315005296412,1.166923125068311,97.526645373978,99.14500776203639
60.6,18.843439474518828,1.293559399557798,1.1565605254811577,97.54988007453699,99.15602218838708
60.7,18.8537204464001,1.280812105600112,1.1462795535998873,97.57290834037593,99.16689855543257
60.800000000000004,18.8639202578553,1.2681884579672544,1.1360797421446862,97.59573179946399,99.17763849811728
60.900000000000006,18.874039376177077,1.2556873057519011,1.1259606238229105,97.61835207000112,99.18824363430605
61.0,18.884078269024474,1.2433075075391877,1.115921730975513,97.64077076106123,99.19871556498227
61.1,18.894037404182264,1.2310479314555944,1.1059625958177222,97.66298947230263,99.2090558744244
61.2,18.903917249957235,1.218907454955313,1.0960827500427528,97.68500979457787,99.21926613018624
61.300000000000004,18.913718274648776,1.2068849649333249,1.0862817253512127,97.7068333092914,99.22934788331492
61.400000000000006,18.923440946052594,1.1949793578267944,1.076559053947394,97.72846158780175,99.23930266850572
61.5,18.93308573212702,1.1831895393061316,1.0669142678729693,97.74989619239683,99.24913200409098
61.6,18.942653100685543,1.1715144243097346,1.0573468993144464,97.77113867595176,99.2588373922749
61.7,18.952143519632347,1.1599529368538108,1.0478564803676387,97.7921905823545,99.2684203192659
61.800000000000004,18.961557456820675,1.148504010017552,1.038442543179311,97.81305344637907,99.27788225527719
61.900000000000006,18.970895379238588,1.1371665862410083,1.0291046207613994,97.83372879257354,99.28722465477436
62.0,18.980157753785484,1.125939616883391,1.0198422462145027,97.85421813647804,99.2964489565855
62.1,18.989345046960313,1.1148220622873544,1.0106549530396738,97.87452298424891,99.30555658391607
62.2,18.998457725009132,1.1038128916506804,1.0015422749908556,97.89464483293442,99.31454894460511
62.300000000000004,19.007496254075512,1.0929110828969317,0.9925037459244748,97.91458517075455,99.32342743121355
62.400000000000006,19.016461099047458,1.0821156230188627,0.9835389009525298,97.93434547560456,99.33219342105666
62.5,19.025352724522364,1.0714255076536439,0.9746472754776254,97.95392721644468,99.34084827646356
62.6,19.03417159446177,1.0608397411332786,0.9658284055382178,97.97333185290445,99.34939334484446
62.7,19.04291817226805,1.0503573364065466,0.9570818277319428,97.99256083543746,99.35782995874546
62.800000000000004,19.05159292123349,1.039977314896163,0.9484070787665001,98.01161560591329,99.36615943610371
62.900000000000006,19.060196302981304,1.0296987067052183,0.9398036970186887,98.03049759585204,99.37438308029641
63.0,19.068728778685088,1.0195205503403455,0.9312712213149036,98.0492082279207,99.38250218022137
63.1,19.077190808671258,1.009441892716148,0.922809191328733,98.06774891553107,99.39051801054065
63.2,19.08558285241801,0.9994617890954764,0.9144171475819804,98.08612106289851,99.398431831715
63.300000000000004,19.093905369260646,0.989579302977943,0.9060946307393463,98.10432606585867,99.40624489011196
63.400000000000006,19.10215881654359,0.9797935061755288,0.8978411834564032,98.12236530994403,99.41395841823183
63.5,19.11034365099824,0.9701034786518224,0.8896563490017534,98.14024017192239,99.42157363473208
63.6,19.118460328319237,0.9605083084932637,0.8815396716807553,98.15795201940195,99.42909174456265
63.7,19.126509303120024,0.9510070918526025,0.873490696879968,98.17550221084339,99.43651393916977
63.800000000000004,19.134491029677847,0.9415989328600501,0.865508970322147,98.19289209639378,99.44384139651511
63.900000000000006,19.14240596021891,0.9322829436350787,0.8575940397810858,98.21012301615981,99.45107528123626
64.0,19.15025454607958,0.9230582441805487,0.849745453920415,98.22719630147502,99.45821674482546
64.10000000000001,19.158037237413172,0.9139239623363383,0.8419627625868225,98.24411327465282,99.4652669256483
64.2,19.16575448312458,0.9048792337236609,0.8342455168754125,98.2608752489769,99.47222694912594
64.3,19.173406731450253,0.8959232016880939,0.826593268549742,98.27748352933814,99.47909792788731
64.4,19.18099442874581,0.8870550172433335,0.8190055712541843,98.29393941107845,99.48588096179198
64.5,19.188518020083436,0.878273839014227,0.81148197991656,98.31024418064518,99.49257713812958
64.60000000000001,19.19597794925594,0.8695788331800325,0.8040220507440531,98.32639911565188,99.49918753174532
64.7,19.203374658657534,0.8609691734177431,0.7966253413424599,98.34240548481577,99.50571320507153
64.8,19.2107085897426,0.8524440408833514,0.7892914102573939,98.35826454843522,99.51215520833861
64.9,19.217980182202528,0.844002624094767,0.7820198177974687,98.37397755768373,99.5185145796752
65.0,19.225189874110477,0.8356441188890008,0.7748101258895198,98.38954575479744,99.52479234515225
65.10000000000001,19.232338102174083,0.8273677283876153,0.7676618978259119,98.40497037336243,99.53098951899936
65.2,19.23942530157001,0.8191726629301143,0.7605746984299854,98.42025263821586,99.53710710368159
65.3,19.246451906296492,0.8110581400782167,0.7535480937035064,98.43539376579423,99.54314608996053
65.4,19.253418348690744,0.8030233844884896,0.7465816513092532,98.45039496377822,99.54910745710835
65.5,19.26032505918146,0.795067627822035,0.739674940818536,98.4652574309354,99.554992172964
65.60000000000001,19.267172466755948,0.787190108766832,0.73282753324405,98.47998235756508,99.5608011940167
65.7,19.27396099875572,0.7793900729542297,0.7260390012442787,98.49457092537745,99.56653546560796
65.8,19.28069108112697,0.7716667729645224,0.7193089188730284,98.5090243077384,99.57219592197299
65.9,19.287363138241606,0.7640194682380956,0.7126368617583919,98.52334366957946,99.57778348634808
66.0,19.293977592325824,0.7564474249002543,0.7060224076741727,98.53753016700152,99.58329907115396
66.10000000000001,19.30053486409206,0.7489499158507007,0.6994651359079362,98.55158494781732,99.58874357802809
66.2,19.30703537250807,0.7415262206632582,0.6929646274919277,98.56550915142077,99.59411789795512
66.3,19.313479534957498,0.7341756255814105,0.6865204650424998,98.57930390895203,99.59942291142708
66.4,19.319867767310974,0.7268974234894864,0.6801322326890215,98.59297034339744,99.60465948847249
66.5,19.326200483109748,0.719690913642186,0.6737995168902496,98.60650956904351,99.60982848880664
66.60000000000001,19.332478094311575,0.7125554018195082,0.6675219056884211,98.61992269206802,99.61493076196669
66.7,19.33870101104503,0.7054902002116756,0.6612989889549672,98.6332108104093,99.61996714734282
66.8,19.344869641697198,0.6984946274011424,0.6551303583027958,98.646375013872,99.62493847434376
66.9,19.350984393183012,0.6915680084045096,0.6490156068169842,98.65941638435444,99.62984556250676
67.0,19.3570456699434,0.6847096742951854,0.6429543300565939,98.67233599522416,99.63468922153542
67.10000000000001,19.36305387477361,0.6779189624296543,0.6369461252263868,98.6851349119199,99.63947025147472
67.2,19.369009408568736,0.6711952163166544,0.6309905914312574,98.69781419182803,99.6441894427977
67.3,19.37491267035281,0.6645377855829282,0.6250873296471842,98.71037488434584,99.64884757645358
67.4,19.3807640577059,0.6579460260960258,0.6192359422940942,98.72281803118582,99.65344542404628
67.5,19.386563965620226,0.6514192994673684,0.6134360343797678,98.73514466572881,99.65798374790015
67.60000000000001,19.392312787389297,0.6449569733572861,0.6076872126106984,98.74735581360797,99.66246330112268
67.7,19.398010914348557,0.638558421327026,0.6019890856514382,98.75945249259749,99.66688482777893
67.8,19.4036587358595,0.632223022786776,0.5963412641404923,98.77143571264868,99.67124906293955
67.9,19.409256639843587,0.6259501631966361,0.5907433601564066,98.7833064762229,99.67555673276297
68.0,19.414805011570074,0.6197392334643281,0.58519498842992,98.7950657776817,99.67980855465636
68.10000000000001,19.420304234552503,0.6135896303129452,0.5796957654474924,98.80671460381551,99.68400523731248
68.2,19.42575469030315,0.6075007561233504,0.5742453096968428,98.81825393375576,99.68814748081145
68.3,19.431156758317304,0.6014720188822712,0.5688432416826914,98.82968473901099,99.69223597676307
68.4,19.436510816489186,0.5955028323567098,0.5634891835108072,98.84100798370842,99.69627140833796
68.5,19.441817240254718,0.5895926156004109,0.5581827597452769,98.85222462423025,99.7002544503872
68.60000000000001,19.447076403092773,0.5837407931730234,0.5529235969072224,98.86333560949569,99.70418576956293
68.7,19.452288676485992,0.57794679507574,0.5477113235140021,98.8743418809862,99.70806602434926
68.8,19.4574544298678,0.5722100566796856,0.5425455701321958,98.88524437276406,99.71189586519577
68.9,19.46257403093777,0.5665300188693119,0.5374259690622254,98.89604401164439,99.71567593461606
69.0,19.467647845099034,0.5609061276666208,0.5323521549009641,98.90674171700834,99.71940686722284
69.10000000000001,19.472676235641817,0.5553378342965972,0.5273237643581794,98.91733840092115,99.7230892898703
69.2,19.477659563865252,0.5498245952161358,0.5223404361347432,98.92783496822506,99.72672382173202
69.3,19.48259818899687,0.5443658720233356,0.5174018110031255,98.93823231654947,99.73031107434369
69.4,19.48749246842535,0.5389611315692696,0.512507531574645,98.94853133643201,99.73385165174896
69.5,19.492342757374814,0.5336098456995827,0.5076572426251817,98.95873291125118,99.73734615055916
69.60000000000001,19.497149408840787,0.5283114911695298,0.5028505911592099,98.9688379172472,99.74079516000678
69.7,19.501912773833865,0.5230655497629881,0.49808722616612966,98.97884722364681,99.74419926208896
69.8,19.506633201279747,0.5178715081836679,0.49336679872024675,98.98876169267201,99.74755903161129
69.9,19.51131103818628,0.5127288581371587,0.48868896181371557,98.99858217962506,99.75087503625686
70.0,19.515946629504597,0.507637096185781,0.4840533704953997,99.00830953289476,99.75414783671886
70.10000000000001,19.520540317873756,0.5025957235168976,0.4794596821262392,99.0179445939328,99.75737798673428
70.2,19.525092443957124,0.4976042461507176,0.47490755604287077,99.02748819738234,99.76056603316894
70.3,19.529603346328447,0.4926621748136555,0.4703966536715497,99.03694117109073,99.76371251613428
70.4,19.53407336157803,0.4877690249831087,0.46592663842196674,99.04630433617085,99.76681796901612
70.5,19.538502824321718,0.48292431685303594,0.46149717567827847,99.0555785070446,99.76988291857397
70.60000000000001,19.542892066824155,0.47812757498529207,0.45710793317584264,99.06476449141479,99.77290788503952
70.7,19.54724141937773,0.4733783285766343,0.4527585806222658,99.07386309037702,99.77589338214521
70.8,19.551551210187064,0.4686761113228601,0.4484487898129323,99.08287509844013,99.77883991723436
70.9,19.555821765437283,0.46402046143964537,0.44417823456271505,99.09180130357356,99.7817479913411
71.0,19.5600534094176,0.45941092173385295,0.4399465905824011,99.10064248725966,99.78461809922263
71.10000000000001,19.564246464023,0.4548470391071138,0.4357535359769993,99.10939942449181,99.78745072947565
71.2,19.56840124919548,0.45032836491712297,0.43159875080451543,99.11807288385428,99.79024636459953
71.3,19.57251808279897,0.4458544548219441,0.42748191720102746,99.12666362755296,99.7930054810346
71.4,19.576597280652123,0.44142486877171333,0.42340271934787255,99.13517241145634,99.79572854928082
71.5,19.580639156731273,0.4370391711721884,0.41936084326872386,99.14359998513501,99.79841603394591
71.60000000000001,19.58464402262011,0.43269693028738604,0.4153559773798866,99.15194709190865,99.80106839379273
71.7,19.588612187961495,0.4283977186545463,0.41138781203850294,99.16021446888287,99.80368608185474
71.8,19.592543960335927,0.4241411129199179,0.4074560396640716,99.16840284699192,99.80626954547174
71.9,19.596439645268077,0.41992669380454656,0.40356035473191876,99.17651295103947,99.80881922634968
72.0,19.600299546475195,0.4157540463417149,0.3997004535248034,99.18454549970942,99.81133556066631
72.10000000000001,19.604123965309263,0.4116227592088689,0.39587603469073457,99.19250120567632,99.81381897909931
72.2,19.60791320119289,0.40753242517562194,0.39208679880710734,99.2003807755932,99.81626990689863
72.3,19.61166755150695,0.40348264093601893,0.38833244849304477,99.20818491014687,99.81868876397849
72.4,19.615387311592816,0.3994730070694792,0.3846126884071827,99.21591430409927,99.82107596494232
72.5,19.619072774962127,0.39550312826068534,0.3809272250378673,99.22356964627737,99.8234319191658
72.60000000000001,19.62272423287593,0.3915726127327026,0.3772757671240646,99.23115161971916,99.82575703087369
72.7,19.6263419746283,0.38768107255901163,0.37365802537169407,99.23866090164522,99.82805169916526
72.8,19.62992628751074,0.38382812357723606,0.3700737124892548,99.24609816350944,99.83031631810498
72.9,19.633477456801693,0.3800133853342514,0.36652254319830263,99.25346407104337,99.83255127678454
73.0,19.636995765926606,0.3762364812645523,0.3630042340733878,99.26075928423798,99.83475695935151
73.10000000000001,19.640481496181184,0.37249703826649433,0.35951850381880956,99.26798445749063,99.83693374510412
73.2,19.64393492686071,0.3687946868383038,0.35606507313928687,99.27514023959833,99.83908200854002
73.3,19.647356335301815,0.36512906109339,0.35264366469817915,99.28222727378436,99.8412021193901
73.4,19.650745996858863,0.3614997986854873,0.3492540031411322,99.2892461977493,99.8432944427139
73.5,19.65410418502164,0.3579065409460709,0.3458958149783529,99.2961976436515,99.8453593389367
73.60000000000001,19.657431171255634,0.3543489325966472,0.3425688287443594,99.30308223823491,99.84739716389105
73.7,19.660727225013137,0.3508266217228519,0.33927277498685826,99.30990060286621,99.84940826890809
73.8,19.663992613830693,0.3473392598807809,0.33600738616930137,99.31665335352584,99.85139300084575
73.9,19.667227603297036,0.34388650200490656,0.3327723967029571,99.32334110086806,99.85335170213978
74.0,19.67043245713521,0.3404680065059339,0.3295675428647857,99.3299644502052,99.8552847108866
