time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
369.5,0.11625747696197233,0.6122668111786078,-0.0016588514539864901,0.2744993246308267,0.6204265397799731,-0.124854612102446,0.1863664480152441,0.1004324309636561,0.5091912770031934,0.48494272801608984,0.6584878887392566,-0.08462744501377965,0.31460243245562963,0.03596497131734785,0.49860441996657023,0.6547803932255557,0.4576270065341843,0.5645662270413462,0.029138521772725516,0.36700062273534073,0.1356788489143675,0.5165138978128795,-0.14879858113964045,0.1702993164937988,0.20511875309389566,0.647536718577409,0.5095689531099763,0.6469141318789028,0.6543641379588205,0.2877750782239638,0.15674339849094557,-0.13963956395650573,0.5286131191956647,0.6963438197593798,0.5499659676672389,0.5532281574063915,0.562278757242573,0.5656855825951574,0.5481608833314096,0.346429985489814,0.6350191516608255,0.06374013364475371,0.2356214093110795,0.6479320969834288,0.033364285694284936,0.07679571065894493,0.5087480601761841,0.6032823153325086,0.26200716003462554,0.5983502616739056,0.5778137935134493,0.5158713632548974,0.09978004651092114,0.2999364067099185,0.22247670766868072,0.20349612218912264,0.5750830643078884,0.4287326380864099,0.6157012219737032,0.5023662609735388,0.3717048884165349,0.5488763519641356,0.5005550791347101,0.13230863848558894,0.3425369567263455,0.4656034195878,0.5448683695087968,0.6352976626046052,0.5716961798576209,0.5259744022475419,0.578106020177515,0.5969051851279744,-0.009794853760226725,0.5134298067927949,0.6297210500937774,0.7028272578651695
370.5,0.11705487174753997,0.6202737293849433,-0.015710953166934934,0.2603840528600223,0.6428099632516636,-0.14009434872283413,0.1662462429680809,0.1052039591721757,0.5330782788361905,0.5012027087622469,0.6702266431307737,-0.09830926559488846,0.32361049724352514,0.027115446619581755,0.5147104446698627,0.6735001503569625,0.46337987394775093,0.5883014171679559,0.028182618531241054,0.3619907566420602,0.13490131824280205,0.5359476945480888,-0.15048951936396288,0.13370206935611706,0.17962128062375154,0.6673949319240631,0.5232030586090717,0.6694762674124121,0.6748929944908759,0.2768056434925706,0.15337744870572342,-0.14779665052158997,0.548535930909758,0.7059840259163541,0.559729307952154,0.5754650775887039,0.5852314567393335,0.5724106411006009,0.5699276226810371,0.33139389456028684,0.6414031590580237,0.044020587797961905,0.23484581149138659,0.6633680261840131,0.020604804339488823,0.06250405769906206,0.527289541188701,0.6214765796093344,0.27308541518474316,0.620712381938725,0.5992079810392188,0.5408414481188747,0.10659901008178163,0.2952409215246665,0.22956877606738146,0.1774693843354888,0.5835780139124997,0.4354321037644985,0.6374886829428399,0.5267564008595471,0.3533743873077735,0.5585997498837858,0.4966747098256312,0.14008971780944485,0.3427267026174553,0.46998144844287904,0.5372025247765743,0.6519059999728197,0.5957475303958473,0.5407322764921434,0.5994483155364877,0.6092711006968208,-0.016951910550445936,0.5357921703616773,0.6524479635728133,0.7175699193406706
371.5,0.11819444661408393,0.627202282997316,-0.028605438195338905,0.24600303734224854,0.6645272245038489,-0.1534067370195919,0.1463283165891028,0.11033036897293864,0.556552787273431,0.5169095624574868,0.6808806818598507,-0.11036772237722618,0.33235080542960704,0.01910197314848034,0.5302333234212411,0.6913658351294567,0.46842417716587,0.6115206266978598,0.02792792499335961,0.35638885666442255,0.13441033893045154,0.5548423020908796,-0.15070976084408885,0.09757623800072725,0.1542529915130091,0.6864523964084587,0.5361699716732875,0.691323324730786,0.6946257053830283,0.2655180232158697,0.1502372482669576,-0.15424984026631713,0.5679059813524163,0.7143743046593276,0.5686258213505271,0.5971638642006413,0.6076506155646391,0.5781453217789403,0.5911540010638408,0.3157502584021114,0.6465976503734654,0.025216747744958336,0.23399144600436222,0.6778594113314473,0.00878281968097461,0.04894796775510322,0.5452848466093384,0.6389120704986295,0.28404961532403883,0.6424548390094839,0.6199926906647283,0.5654168520364309,0.11375381546726146,0.29021302939856775,0.23663653864107093,0.1515874847249073,0.5911095583176198,0.4415176573530674,0.6586027771213165,0.5507625864959993,0.3342880598013494,0.5674612398405172,0.4917499348623416,0.14810223252146584,0.3424738073009578,0.473598537360368,0.5282492050358631,0.6676374155583795,0.619279394824098,0.5548121801394014,0.6201805552594541,0.6207258839492995,-0.023090591885122098,0.5576954605463115,0.6745025299753634,0.731212445554659
372.5,0.11966978146746003,0.6329992406233039,-0.04029646467446167,0.23142316589456952,0.6855110583481501,-0.16478417699824305,0.1267247605185087,0.11579253271779191,0.5795612615547958,0.5320145469697584,0.6903856360727845,-0.12078625320170863,0.34079667565279703,0.011949041296907924,0.5451231722159917,0.7083072932735583,0.4727291299461117,0.6341637013635177,0.02836379996945505,0.350206764251218,0.13420635592262525,0.5731439608091595,-0.14951515377939276,0.062190545750415716,0.12916978740747145,0.7046392959024114,0.5484209405065086,0.7123843965262795,0.7134911268214503,0.2539597667668239,0.1473345839828091,-0.15903159977152798,0.5866679109858449,0.7214479172476891,0.5766071900141021,0.6182657934727104,0.6294764513926283,0.5828444685031006,0.611782018271082,0.2995640846507343,0.6505490479596957,0.007427736564675831,0.2330610003074048,0.6913393763120352,-0.0020558451380436127,0.03619034007286981,0.5626814453691842,0.6555254787580819,0.29487145828352174,0.6635133664842637,0.6401064536273364,0.5895434869838441,0.12122074075268274,0.2848687925589225,0.2436597090172933,0.1260110734480327,0.5976285051319501,0.4469591866915934,0.6789771014051798,0.574332222224652,0.31452781367916927,0.5754128154976242,0.48577170092245814,0.15632248487563127,0.34177288930291827,0.47642616153357176,0.518005707209747,0.6824257093609921,0.6422307260701341,0.5681625364898435,0.6402412458392613,0.6312122973511975,-0.028204296988092133,0.5790856309674209,0.6958162914817846,0.7436812892480008
373.5,0.12147339127129846,0.6376120906881637,-0.05074888982384969,0.2167139405508068,0.7056913795217823,-0.17423674548527532,0.10754591847802435,0.12157081954931177,0.6020473691765671,0.5464677183034501,0.6986769394590733,-0.1295624561061227,0.3489214855314458,0.005675249843721418,0.5593289058359632,0.7242524294531643,0.47626491915769964,0.6561674919052768,0.029477105432128448,0.34345930425774734,0.13428872298808175,0.5907970097425574,-0.14696520922736805,0.027808203191850418,0.10452709287048181,0.7218835876085616,0.5599064980454871,0.7325856682291506,0.7314157219970078,0.24218095129743938,0.14468013746060798,-0.16218403852868063,0.6047643260569748,0.7271385419454388,0.583625276732633,0.6387095282546923,0.6506463752497371,0.5864639278375441,0.6317511825879677,0.2829060249321594,0.6532050033906971,-0.009257886058986852,0.2320574574806792,0.7037399080333213,-0.011873549815979632,0.02428720637538193,0.5794251001459362,0.67125170100694,0.30552250948688625,0.6838209265519369,0.6594853084354444,0.6131642050010269,0.12897585350876592,0.2792259903101148,0.2506180098877679,0.10090014336331037,0.6030861916475471,0.45172726867387836,0.6985425870222406,0.5974098447392585,0.2941835479008741,0.582406651034659,0.47873516310121095,0.16472667943173436,0.34062003455482215,0.478437141777963,0.5064756088430983,0.6962032491225237,0.6645373815117784,0.5807308075977047,0.6595664103535164,0.6406726775889667,-0.03229268300033843,0.5999061420742571,0.7163178642488874,0.7549020120233044
374.5,0.12359679349503816,0.6409893596485939,-0.059938030931830054,0.20194693090802832,0.7249954179101208,-0.1817902293427333,0.08889901381216639,0.1276451650744829,0.6239519684605432,0.560218010652888,0.7056901299148924,-0.1367068331698163,0.356698714598761,0.0002934669297807047,0.5727983307372231,0.739127428176763,0.4790028970635043,0.6774658987238575,0.03125246103132189,0.336164361529828,0.13465573596271033,0.6077439490473415,-0.14312195250738746,-0.005318702055375797,0.08047755453086314,0.7381112020090776,0.5705765983314589,0.7518505873327086,0.7483237635624358,0.23023387859090852,0.14228344957285938,-0.16375722341751806,0.6221358656750978,0.7313806373648369,0.5896323548464761,0.6584311744730401,0.6710950460475056,0.5889608447438306,0.650998568774129,0.2658520281378415,0.6545147686866984,-0.024762978797797923,0.23098408817696128,0.7149921039547793,-0.020640821876003898,0.013287361947667687,0.5954599347959675,0.6860240079831691,0.315974200462788,0.7033078158051735,0.6780628973802278,0.636218766663183,0.13699505576070012,0.27330408148288066,0.25749119208825977,0.07641161468786067,0.6074347578875767,0.4557933225431402,0.7172276362340297,0.6199370884174716,0.273352724595045,0.5883953293206157,0.4706400698348888,0.1732909420453715,0.3390128812954757,0.4796058624135906,0.49366935130314216,0.7089011911164108,0.6861321700208701,0.5924636296680841,0.6780896853867802,0.6490491699861706,-0.03536119982249456,0.620097974040531,0.7359330804137552,0.7647995958883678
375.5,0.12603057548873015,0.6430809579700486,-0.06784924227276676,0.1871951706841812,0.7433478922183985,-0.18748400556136918,0.0708868148287042,0.13399513350303616,0.6452131225617775,0.5732133382003186,0.7113611765110928,-0.14224138489673258,0.36410199468498095,-0.004188938584487593,0.5854782601684874,0.7528570051940415,0.48091578846879895,0.6979899536430286,0.03367249350930589,0.3283429374818677,0.13530466991926432,0.6239255288809697,-0.1380489136500325,-0.03695459731824004,0.05716873092022179,0.753246275880853,0.5803807743312863,0.7701000731237524,0.7641375708470123,0.21817272958364287,0.1401528936656836,-0.16380756242924605,0.6387212967385422,0.7341098332478693,0.5945813611248653,0.6773643708090168,0.6907544603520617,0.5902939836734719,0.6694589079775997,0.2484828840801217,0.6544295993182475,-0.03902239237100093,0.22984444118439057,0.725026445633955,-0.028336201991527844,0.003232136020539739,0.6107285267821367,0.6997742418358414,0.32619783300026783,0.7219018079177657,0.6957705965018628,0.6586438432380463,0.1452541205998491,0.2671241520981124,0.26425905513570686,0.05269691550996934,0.610627444448151,0.4591297763664862,0.7349582957117128,0.6418526818899565,0.25213976279744754,0.5933320929014702,0.4614911532063287,0.18199133419269292,0.3369507028389161,0.47990850383750167,0.4796048288325666,0.720449728206516,0.706944937458521,0.6033069712037665,0.6957424513104588,0.6562839874388857,-0.0374205832241105,0.6395996695071509,0.7545851699934208,0.7732987785236298
376.5,0.12876446109839176,0.6438385558299228,-0.07447733690875721,0.17253250672005827,0.7606712213813454,-0.19136886752431498,0.05360637809975498,0.14059997259232299,0.6657661468331911,0.5854007191606874,0.7156268325801494,-0.1461981204134953,0.37110516807675015,-0.007769806631723286,0.5973146519648969,0.7653646875225644,0.4819779127420256,0.7176679398945381,0.03671807739637427,0.32001918354198905,0.1362318195726613,0.6392808653252744,-0.1318102593157553,-0.06688531210874801,0.034740856617530784,0.7672114165211064,0.5892683175717233,0.787252765299276,0.7787777798398481,0.20605317973083098,0.13829565741591315,-0.16239629655446453,0.6544576371929501,0.7352633513163354,0.598426172420411,0.6954404123112192,0.7095540782141395,0.5904240764120696,0.6870647102544464,0.23088365605744735,0.6529031920068838,-0.051983256964305134,0.2286423326069876,0.7337730974357457,-0.03494596447315876,-0.005844699964915901,0.6251720251439823,0.7124330417096649,0.336164589535366,0.7395283330997842,0.7125376790245189,0.6803730548924254,0.15372872128645734,0.260708847695526,0.270901469580827,0.02989964773375367,0.6126189163996,0.4617102467661545,0.7516584657187894,0.6630924780763628,0.23065524785922248,0.5971711186105105,0.45129851950293026,0.19080386339224178,0.33443448714182034,0.4793232896334053,0.46430797216314856,0.7307783641560133,0.726902691779408,0.6132063142154978,0.7124539959527777,0.6623196943132936,-0.03848632259368619,0.6583474074647606,0.772194981797062,0.7803244110993657
377.5,0.13178737592535225,0.6432159909983727,-0.07982588529637877,0.15803291194137523,0.7768857721407181,-0.19350488288792012,0.03714790747271905,0.1474386617994087,0.6855436910159589,0.5967264224749214,0.7184250164541282,-0.14861754277643618,0.3776823537413843,-0.010451848187171998,0.6082527693464226,0.7765731199339623,0.48216542069454416,0.7364255507192935,0.04036856401476509,0.3112204083358054,0.13743254229057753,0.6537475835723864,-0.12447006309238902,-0.09492220320372238,0.013324763962581029,0.7799279949394932,0.5971884800258994,0.8032253090405238,0.7921636433148593,0.1939319796730446,0.1367177330525812,-0.15958812712430778,0.6692803077679401,0.7347804600881804,0.601121907160257,0.7125884080947518,0.7274209852265658,0.5893141982228706,0.7037464198257962,0.21314300459032082,0.6498921609392097,-0.06360499131639304,0.22738183366387354,0.7411622297749141,-0.04046373088283151,-0.01391689236883158,0.6387302942863899,0.7239300966345927,0.34584555032437747,0.7561106934272218,0.7282915117441683,0.7013370468446645,0.16239445370011676,0.25408228999362775,0.27739840150563877,0.008153427173034631,0.6133656148155588,0.4635097319175907,0.7672501437354011,0.6835895194951667,0.20901495726674213,0.5998678168159473,0.4400780335380478,0.19970449048641425,0.33146701210038476,0.4778307478757345,0.44781331225761994,0.7398162131424784,0.7459297680448599,0.6221068587487443,0.7281517111065123,0.6670995160739284,-0.03857811838722956,0.6762751091501931,0.788681241558356,0.7858018381617076
378.5,0.1350875107313339,0.6411697118548785,-0.08390642362230886,0.14376977558225043,0.7919101404831258,-0.1939593519748284,0.021593762171501153,0.1544899541228812,0.7044758572132936,0.607136137471924,0.7196952223209834,-0.14954716027871784,0.3838080218765848,-0.012242272253591807,0.6182373649732683,0.7864043956967832,0.4814565461432597,0.7541860861634984,0.04460199651671955,0.3019770555626949,0.1389013030555059,0.6672619883560864,-0.11609170710262909,-0.12090531401586253,-0.00695996048789715,0.7913164654648666,0.6040906987415514,0.8179326732230429,0.8042133580733143,0.18186650692286793,0.13542391564011602,-0.15544999528195844,0.683123312017694,0.7326029689566528,0.602625252923641,0.7287354726966038,0.7442800902868278,0.5869301739790835,0.7194326026883451,0.1953524086990597,0.6453565565388698,-0.0738590529370716,0.2260672571505283,0.747124366714009,-0.04488999652371657,-0.020965543920714484,0.6513420836920226,0.7341944246110196,0.35521171792007555,0.7715703124375762,0.7429577832754334,0.721463604741688,0.17122685299687032,0.24726997774746146,0.2837299394692992,-0.012420020591704781,0.6128261377441306,0.4645048177324841,0.781653700324049,0.7032741401513377,0.18733871147168962,0.6013791565529226,0.4278516888335444,0.20866913451378438,0.32805291532802205,0.475413986096534,0.4301645064067963,0.7474923236692803,0.7639480328652143,0.6299537510570563,0.7427613208158478,0.6705676758239474,-0.037719342623288854,0.6933145763653029,0.803960844654154,0.7896573001279965
379.5,0.13865238257832918,0.6376592589801093,-0.08673760405411765,0.12981518559839178,0.8056614639197841,-0.19280491821533405,0.007017640966231987,0.16173241216920475,0.7224903539376039,0.6165751667758589,0.7193789647022228,-0.14904006510820203,0.3894570769903225,-0.013152389221319487,0.6272128885071038,0.7947804095538322,0.479831871758494,0.7708706868523244,0.049395309223627185,0.29232264971285365,0.1406317208097469,0.6797592613877614,-0.1067374050174839,-0.1447054368963311,-0.026006518930385136,0.8012967090526238,0.6099248437582381,0.8312884977808437,0.8148444160730748,0.16991429544464412,0.13441780894903527,-0.15005002110154042,0.6959194442110308,0.7286757683297707,0.6028948216285,0.7438069500538707,0.7600543578641888,0.5832410160347383,0.7340501656813178,0.1776052954478429,0.6392604313332105,-0.08272845832943923,0.22470314259941082,0.7515907584372411,-0.04823159048313739,-0.02697884439610738,0.6629452234491607,0.7431546768142931,0.36423404940464954,0.7858270167687493,0.7564607625764961,0.7406778097487298,0.18020140531526013,0.2402986719373267,0.28987632419886894,-0.03171243968515627,0.6109616527698073,0.46467389703663387,0.7947881845683773,0.7220741046044494,0.16574906699234032,0.6016640180171164,0.414647954090933,0.21767367589926936,0.32419875713134216,0.47205897904522287,0.41141480547690756,0.7537360264860821,0.7808771268526028,0.6366923358444366,0.7562071398518024,0.6726697594547856,-0.03593651382524399,0.7093956621008497,0.8179491800078388,0.791818360297814
380.5,0.14246889338723928,0.6326477891333522,-0.08834431691047258,0.11623921900873124,0.8180557610745407,-0.19011786542090298,-0.0065160382130206975,0.16914443896385795,0.7395126858845912,0.6249886427406535,0.717420261317188,-0.1471536107062831,0.39460494967669923,-0.013197201511363088,0.6351237179482097,0.8016232314032736,0.4772746087041253,0.7863986027107105,0.05472451018272695,0.2822937070778052,0.14261661561601885,0.6911736852559546,-0.0964678349267841,-0.1662250288385148,-0.04372209468073059,0.8097883978675297,0.6146414900940528,0.8432054657596559,0.8239739763137995,0.15813255101024343,0.13370183840917185,-0.14345660240605873,0.7076005243350082,0.7229474241658205,0.6018915340943435,0.7577266685410801,0.7746650728578405,0.5782193955169042,0.747524605628518,0.15999609292058586,0.6315724575930098,-0.09020710911275742,0.22329424016084123,0.7544937800552305,-0.05050108964152585,-0.031951709362547355,0.6734768453831194,0.7507394660718866,0.37288349685730643,0.7987993469177616,0.7687235857693081,0.7589022331196212,0.189293555369804,0.2331962657214835,0.2958179813095342,-0.04963024730897518,0.6077363435455867,0.4639974014088339,0.8065716559507253,0.7399147842021916,0.1443698777624763,0.6006835741395415,0.40050208488874217,0.22669395862528793,0.3199130753162217,0.46775486807187505,0.39162743789049037,0.7584773068134774,0.7966347428257969,0.6422684331637089,0.7684123603992434,0.6733531117817672,-0.033258795723716324,0.7244464728568685,0.8305604811971119,0.7922143599957687
381.5,0.14652338567778458,0.6261026456314138,-0.08875681151213059,0.10310925631238951,0.829008294834167,-0.1859766216655677,-0.018952552468505423,0.17670430412792626,0.7554663783756359,0.6323217677618805,0.7137661603605807,-0.14394820962081104,0.39922769720763757,-0.012394991409625885,0.6419144151522944,0.8068555000297202,0.47377088916873983,0.8006874938418133,0.06056484626103955,0.27192960994255994,0.14484805614969073,0.7014388932468731,-0.08534186967720428,-0.18539801250411483,-0.06002866271519138,0.8167113791983438,0.618192214747759,0.8535956954440913,0.8315192548095833,0.1465776609973756,0.13327727055396693,-0.1357376676005288,0.718097659383278,0.7153708366489943,0.5995790359854744,0.7704172250481583,0.7880321356031781,0.5718421484722762,0.7597802867942223,0.14261922588821907,0.6222666012686784,-0.09629896406382851,0.22184549328395028,0.755767359409138,-0.05171620604139846,-0.035885344451449766,0.6828736295526211,0.756877719228577,0.38113105653177326,0.8104048940329417,0.7796685690425241,0.776057168993211,0.19847871072800005,0.22599163983395987,0.30153555727301007,-0.06609533008484857,0.6031178928202522,0.462458045163831,0.8169215394729878,0.7567193697098757,0.12332475900714901,0.5984017031923567,0.3854563879570391,0.23570579207159606,0.31520643039297447,0.462494270446239,0.3708758831514108,0.7616472021194314,0.8111369366645995,0.6466286408579057,0.7792993647856881,0.6725672667092982,-0.029717527002167333,0.7383936015449544,0.841708200507051,0.7907769074940174
382.5,0.1508016953205912,0.6179959790932416,-0.08800983852242086,0.09048933574491333,0.8384339552990057,-0.18046047684468844,-0.030247079908445395,0.18439016597571783,0.7702732347142999,0.6385200789593382,0.7083673195467904,-0.1394862649119056,0.40330211301335533,-0.010766914749600797,0.6475300061039307,0.8104008374128113,0.4693100705161052,0.8136537602101604,0.06689095060777035,0.26127244241820546,0.1473174070615974,0.7104881444615858,-0.0734163921722211,-0.20218856645011818,-0.07486340729159222,0.8219860776668367,0.6205299199842168,0.8623711482443541,0.8373979308454693,0.13530470780850695,0.1331442383151515,-0.12696007270085807,0.727341530069445,0.705903973955403,0.5959241472491942,0.7818002957810115,0.8000743841430216,0.56409081780518,0.770740744678885,0.12556807696037636,0.6113228560534103,-0.1010170986921679,0.2203620202681155,0.7553474379771651,-0.05189916534746678,-0.038786753106632654,0.6910720759136598,0.7614990537323076,0.38894782708128633,0.8205606593468151,0.7892175454027134,0.7920609033999462,0.20773224357479098,0.21871450444868543,0.3070099588461596,-0.08104542427749561,0.5970780044510501,0.46004108073205063,0.8257550009135481,0.7724091186986859,0.10273549510969855,0.5947854344558843,0.3695604240204825,0.24468495312061708,0.31009143971086506,0.4562735964104447,0.3492440057979235,0.7631782279092598,0.8242984671095629,0.6497206637725264,0.788790062034224,0.6702644152433372,-0.025345787340651578,0.7511623894556203,0.8513054016664151,0.7874404086689885
383.5,0.15528920124539888,0.6083054220857701,-0.08614183229936748,0.07843956204376397,0.846247659278936,-0.17364851090590147,-0.04036470381232453,0.1921800901621676,0.7838536241726939,0.6435297379488246,0.7011786453969373,-0.13383124078563255,0.4068058450420954,-0.00833660777434272,0.6519162868425534,0.8121842858061605,0.46388504942727693,0.8252128963807094,0.07367697264422705,0.25036678706939947,0.15001537584233146,0.7182546237974688,-0.06074618355335386,-0.21658906391351268,-0.08817875539837665,0.8255339161263565,0.6216091844743722,0.8694440487247291,0.8415285690800699,0.1243669952997837,0.13330177150433192,-0.1171891300578665,0.7352627022510827,0.6945106927868956,0.5908973472299286,0.7917969713736667,0.8107099406524535,0.5549522311324722,0.7803290141480514,0.10893393877751975,0.5987280401324497,-0.10438269304786932,0.21884909472807337,0.7531724706623522,-0.05107609194614844,-0.040668205536169545,0.6980088011646014,0.7645341797690397,0.3963050772554102,0.8291834332251256,0.7972922232932402,0.8068300166086534,0.21702949067822952,0.21139522884801282,0.31222239617877073,-0.09443409193765226,0.589592966630559,0.4567345643997035,0.8329893396903643,0.7869036354764793,0.08272043824289993,0.5898054290847234,0.3528711341774065,0.25360718917209496,0.30458279903238145,0.44909337109817243,0.3268260199732215,0.7630048355020851,0.8360331603282889,0.6514936714270891,0.7968062463095705,0.6663999159348352,-0.02017800328326997,0.7626772154737116,0.8592651675159602,0.782142649848811
384.5,0.15997087205647934,0.5970148202505922,-0.08319414744545398,0.06701558280768725,0.8523647639526066,-0.16561872224451188,-0.04928022885461373,0.2000520654557198,0.7961267978089243,0.6472978467357395,0.6921600022938164,-0.12704687201480333,0.40971752295665764,-0.00512981314312393,0.6550201562883167,0.8121327717996539,0.45749258369940404,0.8352798674819452,0.08089669103876888,0.2392594823174762,0.15293205882538435,0.7246717666334499,-0.047383872887889346,-0.22861735471060246,-0.0999420525891406,0.8272777573054595,0.6213866442142626,0.8747273144659504,0.8438310588370823,0.11381559746922376,0.13374783179447466,-0.10648825476876103,0.7417919627362837,0.6811616573520521,0.5844732974242981,0.8003281140873302,0.8198565790582132,0.5444191134813803,0.788467980084971,0.09280498434707711,0.5844766561108476,-0.10642398582353874,0.21731212512896975,0.7491839720265874,-0.04927641374331106,-0.04154668562351534,0.7036208611316033,0.7659153305531814,0.4031743233698516,0.8361901912660853,0.8038145656848537,0.8202797152336381,0.22634575233248094,0.20406466047742328,0.3171544297215642,-0.10623032388702507,0.5806442580092435,0.4525296310143788,0.8385423977368449,0.8001211807071391,0.06339294743641098,0.5834364980299693,0.3354528742618058,0.2624482226024754,0.2986972901001152,0.4409585576141886,0.3037262557208792,0.7610639074637884,0.8462542950155786,0.6518986863303035,0.8032699758944284,0.6609328529777909,-0.01424959581855147,0.772861810615021,0.8655010197500301,0.7748254458885199
385.5,0.1648313096222103,0.5841150209530446,-0.07921035961764046,0.05626814320988949,0.8567014937524808,-0.15644734064237112,-0.05697782943682186,0.2079840172336173,0.8070112291178706,0.6497727911632815,0.6812770013023176,-0.11919650701539938,0.4120168940210626,-0.001174029684926571,0.6567899776977488,0.8101756039205767,0.4501336187240644,0.8437695028583224,0.08852361040955906,0.2279993415295712,0.15605698608170115,0.7296736086353313,-0.033379938010027574,-0.23831359890730006,-0.11013492241242691,0.8271423705984867,0.6198214054925305,0.8781349953259395,0.8442270743094422,0.1036989381965725,0.1344793515021397,-0.09491871426043128,0.7468606796951824,0.6658353676141655,0.5766314034794386,0.807314735350993,0.8274321112774612,0.5324907320986894,0.7950807493229444,0.07726528305823017,0.5685718115926357,-0.10717522832184026,0.21575663342227908,0.7433271184340551,-0.04653229725773158,-0.04144333102981714,0.7078460995664196,0.765576724926604,0.4095274168882474,0.8414985060842743,0.8087071891386082,0.832324190103489,0.2356562909411135,0.19675393530252722,0.3217880210777805,-0.1164178156500422,0.5702191973827277,0.4474207758276595,0.8423329842331633,0.8119790074406733,0.04485991802843323,0.5756581585325012,0.3173773415882247,0.27118375726885413,0.29245377274624235,0.4318788767720406,0.2800587010731026,0.7572952983094917,0.854875004036416,0.6508890056875025,0.808103972264664,0.6538266476966836,-0.007596670192498342,0.7816395960476257,0.86992734937361,0.765435369006126
386.5,0.16985478970413684,0.5696047181181212,-0.07423563690931331,0.046242727232199854,0.8591753814067683,-0.1462083060233142,-0.06345055477550288,0.21595381929234211,0.8164249765437142,0.6509046138261374,0.6685018786233861,-0.11034257618072876,0.41368496746646477,0.0035018107643036327,0.6571759710392882,0.8062450130974884,0.4418136149442423,0.8505969045687658,0.09653104262215731,0.2166368357164387,0.15937916495863386,0.7331951617805375,-0.018782748176000494,-0.24573685611528512,-0.11875236125583599,0.8250549309244283,0.6168754925428196,0.879582724130388,0.8426405621311706,0.09406241001036197,0.13549227548370094,-0.08253946670525322,0.7504011887443653,0.6485193053442903,0.567356417238166,0.8126783927572261,0.8333547903545446,0.5191735684625927,0.8000910434223758,0.062393888849626725,0.5510261938067015,-0.1066756669250648,0.2141882329258687,0.735551417352629,-0.042878121006978326,-0.040382879903355554,0.7106235249139099,0.7634550682039344,0.41533664235889656,0.8450269747642987,0.8118937836794566,0.8428769956585501,0.24493632989691724,0.1894942816195831,0.32610558788182376,-0.12499397310142188,0.5583116361057019,0.44140614112889265,0.8442813179643991,0.8223937201590547,0.027220448597113745,0.5664552299894814,0.29872337952164807,0.279789487530428,0.2858731602043928,0.4218691179224658,0.25594629920791423,0.7516424300374753,0.8618086893792501,0.6484206598257797,0.8112320401639931,0.6450497293666808,-0.0002557474246215407,0.7889340431371635,0.8724598586124369,0.753924576105881
387.5,0.17502529979528864,0.5534913486750968,-0.06831618485135196,0.03697929056538833,0.859705726639497,-0.1349728929082417,-0.0686997182277023,0.2239393045283488,0.8242860652308096,0.650645418897913,0.6538144726364732,-0.10054617475757048,0.4147041670035027,0.008867637273927982,0.6561306391661564,0.8002767481678488,0.4325428715489045,0.8556778690904272,0.10489217374527908,0.20522374282502903,0.16288712214012716,0.7351728186505313,-0.003638640391815434,-0.25096161448941845,-0.12580162672364606,0.8209455596694382,0.6125143326611272,0.8789881839053741,0.8389982660548043,0.08494803878060375,0.13678160550882773,-0.06940707465043941,0.7523472068448431,0.6292112026447387,0.5566390785086726,0.8163416068878331,0.8375437300629534,0.5044820098489995,0.8034236131091518,0.048264024703932686,0.5318630864004004,-0.1049685769504279,0.21261260557247735,0.7258114566664505,-0.03834999286894022,-0.038393135463659606,0.7118937174551262,0.7594900991661545,0.4205748259351655,0.8466956641084801,0.8132995560640082,0.8518514468637151,0.2541610534265163,0.18231681964917631,0.3300900627494333,-0.13196871072973573,0.5449226903835511,0.43448780471827064,0.8443094914595971,0.8312816534967643,0.01056468697301809,0.5558184687463318,0.27957664696333995,0.2882411103339516,0.2789783764364525,0.41094943428710434,0.23151998762770995,0.7440529540628811,0.8669694484206539,0.6444529111838289,0.8125795113036567,0.6345762710386098,0.0077364639371872435,0.7946690547394457,0.8730160176116465,0.7402517539217491
