time_ms,voltage_mV,m,h,n
57.900000000000006,-40.7396665738872,0.7822089077540574,0.06889290210452434,0.7504465065617885
57.925000000000004,-41.97976739682135,0.7666438106531688,0.06879675092402386,0.7498467926004788
57.95,-43.24787677926952,0.750061027069506,0.06878126030499214,0.7491685782840347
57.975,-44.54693919140399,0.7323967921026443,0.06884756747055341,0.7484112050524552
58.0,-45.879655929746995,0.7135855310667475,0.06899706876485426,0.7475739073442981
58.025000000000006,-47.24830606862822,0.6935614264806614,0.06923145454408833,0.7466558486664739
58.050000000000004,-48.654517049529886,0.6722607833088305,0.06955274518052214,0.7456561694853859
58.075,-50.09897969534518,0.6496254279118833,0.06996332568432666,0.7445740486369724
58.1,-51.58110707000255,0.6256073931339395,0.0704659743203729,0.7434087794887196
58.125,-53.09864500985395,0.6001751214432426,0.0710638776252791,0.7421598611917456
58.150000000000006,-54.64725544541592,0.5733213287915624,0.07176062052192285,0.7408271039221391
58.175000000000004,-56.220112300787,0.5450724731185479,0.07256013628606302,0.7394107449625619
58.2,-57.807572689570115,0.5154994210621272,0.07346659805657356,0.7379115698573101
58.225,-59.397009280315245,0.4847283817466756,0.07448423326634182,0.7363310298978868
58.25,-60.972904952673986,0.45295051150916477,0.07561704729023558,0.7346713443030041
58.275000000000006,-62.51730615545258,0.4204279262904457,0.07686845515499474,0.7329355733383488
58.300000000000004,-64.01069389966312,0.38749346205556506,0.07824084118010625,0.7311276481596791
58.325,-65.43325470980729,0.3545417676507654,0.07973509327567739,0.7292523452485589
58.35,-66.76642763891533,0.32201050935686343,0.08135018386362672,0.7273151985113975
58.375,-67.99449843568516,0.2903526075076068,0.08308288184033011,0.7253223502408261
58.400000000000006,-69.1059531915163,0.2600029864944578,0.08492766940213554,0.7232803518957162
58.425000000000004,-70.09432863512151,0.23134532494657906,0.08687690129131861,0.7211959346798501
58.45,-70.95840850496427,0.20468477380026107,0.0889211913996715,0.7190757754543754
58.475,-71.7017761519085,0.1802312080003456,0.09104996123938806,0.7169262836815828
58.5,-72.33187977249686,0.15809483245778752,0.0932520549841826,0.7147534297711675
58.525000000000006,-72.85884675852733,0.13829301123910276,0.09551632511348586,0.7125626262394814
58.550000000000004,-73.2942826086399,0.12076509907716003,0.09783211652109293,0.7103586633887384
58.575,-73.65022896408662,0.10539130662647214,0.1001896122070242,0.7081456933604765
58.6,-73.93837195713377,0.09201205453727607,0.10258003688835765,0.7059272517873653
58.625,-74.16951801486836,0.08044533885775405,0.10499573784267009,0.703706304882413
58.650000000000006,-74.35330540549683,0.07050080987208202,0.10743017320119579,0.7014853108104125
58.675000000000004,-74.49809732248154,0.06199022238286073,0.10987783917569692,0.6992662864693968
58.7,-74.61099932981587,0.05473453049743274,0.11233416325171212,0.6970508734335285
58.725,-74.69795193775617,0.04856820318202946,0.11479538368534759,0.6948403991838111
58.75,-74.76386106130504,0.043341418152410355,0.11725842897816205,0.6926359316150074
58.775000000000006,-74.81274092981732,0.038920744396151556,0.1197208054930039,0.6904383261147385
58.800000000000004,-74.84785372731324,0.035188818897950926,0.12218049732775299,0.688248265339107
58.825,-74.87183736394219,0.032043405534089124,0.12463587986504424,0.6860662922739906
58.85,-74.88681756088938,0.029396116814541635,0.12708564677654832,0.6838928373855242
58.875,-74.89450339087381,0.02717099134461712,0.1295287493738419,0.6817282407191503
58.900000000000006,-74.89626708573198,0.025303052853120442,0.13196434680524485,0.6795727697712597
58.925000000000004,-74.89320974269135,0.023736928010210122,0.13439176550571927,0.677426633875953
58.95,-74.88621485860511,0.022425566417469345,0.13681046638182046,0.6752899957501923
58.975,-74.87599162072286,0.02132908348115015,0.1392200183699077,0.6731629807400364
59.0,-74.86310972810634,0.020413732286230318,0.1416200771915078,0.6710456842173809
59.025000000000006,-74.84802729779008,0.019651001642131953,0.14401036831548827,0.6689381774945427
59.050000000000004,-74.83111317487648,0.019016832355703134,0.1463906733076388,0.6668405125541367
59.075,-74.81266474274906,0.018490941198058178,0.14876081889805168,0.6647527258334688
59.1,-74.79292213086411,0.018056241056546633,0.15112066822386488,0.662674841254991
59.125,-74.77207954722134,0.017698345778351943,0.15347011381072106,0.6606068726556535
59.150000000000006,-74.75029432023443,0.01740514880174661,0.15580907194295246,0.6585488257368883
59.175000000000004,-74.72769411777558,0.017166465562865937,0.15813747814279516,0.65650069963206
59.2,-74.70438271627033,0.016973730686847894,0.16045528353554397,0.6544624881683663
59.225,-74.68044461637122,0.016819742015674786,0.16276245192287006,0.6524341808844178
59.25,-74.65594874068304,0.01669844452841685,0.16505895742273138,0.6504157638521798
59.275000000000006,-74.63095140039259,0.016604748138857883,0.16734478256310575,0.6484072203420425
59.300000000000004,-74.60549867904662,0.016534374194928057,0.16961991673968924,0.6464085313619083
59.325,-74.57962835111874,0.016483726249529866,0.17188435496591906,0.644419676094925
59.35,-74.55337142877423,0.01644978132546643,0.17413809685812104,0.6424406322555583
59.375,-74.52675341106112,0.016429998464244984,0.17638114581009312,0.6404713763797379
59.400000000000006,-74.49979529457616,0.01642224183734829,0.17861350832056072,0.6385118840616967
59.425000000000004,-74.47251439263279,0.016424716117604873,0.1808351934442055,0.6365621301476204
59.45,-74.44492500043482,0.016435912165954965,0.18304621234277188,0.634622088894243
59.475,-74.41703893620574,0.016454561393148534,0.18524657791734692,0.6326917340989412
59.5,-74.38886598222687,0.01647959741400375,0.18743630450661666,0.6307710392066085
59.525000000000006,-74.36041424497209,0.01651012383032258,0.18961540763883403,0.6288599773975746
59.550000000000004,-74.33169044973276,0.016545387163165635,0.19178390382759233,0.6269585216600313
59.575,-74.30270018210355,0.0165847541109605,0.19394181040340042,0.6250666448497552
59.6,-74.27344808628693,0.016627692441209565,0.19608914537455352,0.6231843197394128
59.625,-74.24393802824527,0.01667375493412153,0.19822592731203623,0.6213115190592942
59.650000000000006,-74.21417323018505,0.016722565889519175,0.20035217525416563,0.6194482155309831
59.675000000000004,-74.1841563816202,0.0167738097866076,0.20246790862747768,0.6175943818952008
59.7,-74.15388973126556,0.01682722175194417,0.2045731471810133,0.6157499909348247
59.725,-74.12337516321368,0.016882579546200847,0.20666791093165987,0.6139150154939164
59.75,-74.09261426020123,0.016939696826717518,0.2087522201186469,0.6120894284934311
59.775000000000006,-74.06160835625263,0.016998417481816415,0.2108260951656246,0.61027320294417
59.800000000000004,-74.03035858056695,0.017058610865568685,0.21288955664903422,0.608466311957436
59.825,-73.9988658941737,0.017120167789174193,0.21494262527171717,0.6066687287537659
59.85,-73.96713112060708,0.017182997148173947,0.21698532184087568,0.6048804266700634
59.875,-73.93515497162296,0.017247023084070497,0.21901766724967078,0.6031013791653839
59.900000000000006,-73.90293806880116,0.01731218259517831,0.22103968246185515,0.6013315598255908
59.925000000000004,-73.87048096172552,0.017378423525162275,0.22305138849894174,0.5995709423670635
59.95,-73.8377841433132,0.017445702869170444,0.22505280642950418,0.5978195006396012
59.975,-73.8048480627652,0.01751398534707491,0.22704395736025423,0.5960772086286535
60.0,-73.77167313652808,0.017583242201402723,0.22902486242861886,0.594344040456978
60.025,-73.97396172343561,0.01761071600875204,0.23100948077893937,0.5926141915582587
60.05,-74.14993678168705,0.01756892089455447,0.23300966877213922,0.5908827703632568
60.075,-74.30298740737221,0.017477300067254776,0.23502257565570167,0.5891509809696227
60.1,-74.4360398731941,0.01735130412174247,0.23704569214578897,0.5874198631561264
60.125,-74.55162356748276,0.01720306425655949,0.23907681052693472,0.5856903160767978
60.15,-74.65192727711795,0.01704198107043183,0.24111398897023456,0.5839631182601774
60.175,-74.73884723362004,0.016875231069472658,0.2431555197668009,0.582238944539426
60.2,-74.8140281417292,0.016708196346924286,0.24519990115177062,0.5805183804234334
60.225,-74.87889823394752,0.01654482474169747,0.24724581238908877,0.5788019343268459
60.25,-74.93469924129903,0.016387928565294196,0.2492920917941328,0.5770900480028925
60.275,-74.98251203810173,0.016239430053396772,0.2513377173861147,0.5753831054631523
60.3,-75.02327860476304,0.016100561312309334,0.2533817898821416,0.5736814406199049
60.325,-75.05782085535326,0.01597202588449886,0.25542351776745487,0.5719853438471992
60.35,-75.08685679389028,0.01585412828679783,0.25746220420008425,0.5702950676244084
60.375,-75.11101439293236,0.01574687706974742,0.2594972355317862,0.5686108313994332
60.4,-75.13084352844862,0.01565006616421946,0.2615280712498649,0.5669328257867791
60.425,-75.14682625445231,0.01556333855523985,0.2635542351659065,0.5652612161975284
60.45,-75.15938565816114,0.015486235669855719,0.2655753076972376,0.5635961459831431
60.475,-75.1688935003097,0.015418235292077712,0.267590919104981,0.561937739162432
60.5,-75.17567681466123,0.015358780322658146,0.2696007435689101,0.5602861027904886
60.525,-75.18002361488874,0.015307300279952547,0.27160449399390035,0.5586413290195984
60.55,-75.18218783508047,0.015263227083431353,0.27360191745581236,0.5570034968946824
60.575,-75.18239361155788,0.015226006365769299,0.2755927912061577,0.55537267391961
60.6,-75.18083899794793,0.01519510531496906,0.27757691916506827,0.5537489174254411
60.625,-75.17769919208804,0.015170017847202417,0.2795541288410459,0.5521322757671865
60.65,-75.17312934199141,0.015150267747159624,0.28152426862378715,0.5505227893719074
60.675,-75.16726698844806,0.015135410279631578,0.2834872054032641,0.5489204916577485
60.7,-75.16023419362324,0.015125032668549221,0.28544282247422337,0.5473254098407706
60.725,-75.15213939801725,0.015118753753258505,0.28739101769049635,0.545737565644118
60.75,-75.14307904218286,0.015116223062605716,0.2893317018380857,0.5441569759220576
60.775,-75.13313898450352,0.015117119492248945,0.29126479719994286,0.5425836532097332
60.8,-75.12239574198205,0.015121149726842122,0.293190236288829,0.5410176062080134
60.825,-75.11091757726699,0.015128046514164804,0.29510796072764794,0.5394588402115562
60.85,-75.0987654519559,0.01513756687109496,0.2970179202592584,0.537907357487148
60.875,-75.0859938634819,0.015149490280071938,0.2989200718700613,0.5363631576084349
60.9,-75.07265158054655,0.015163616918179555,0.30081437901362035,0.5348262377523811
60.925,-75.05878229004747,0.015179765948224634,0.30270081092231765,0.5332965929620895
60.95,-75.04442516671902,0.01519777389141402,0.3045793419965388,0.5317742163800302
60.975,-75.02961537521374,0.015217493093814906,0.3064499512621878,0.5302590994552095
61.0,-75.01438451306967,0.015238790293214309,0.3083126218884838,0.5287512321273597
61.025,-74.9987610019011,0.015261545288872148,0.31016734075896524,0.5272506029908542
61.05,-74.9827704331956,0.015285649713666374,0.3120140980895128,0.5257571994407078
61.075,-74.96643587427415,0.015311005906004095,0.3138528870879477,0.5242710078027336
61.1,-74.94977813925793,0.015337525877417227,0.3156837036504212,0.5227920134496812
61.125,-74.93281602926591,0.015365130370815437,0.3175065460904009,0.521320200904942
61.15,-74.91556654553338,0.01539374800380854,0.31932141489654137,0.5198555539352393
61.175,-74.89804507867528,0.015423314491236068,0.32112831251619006,0.518398055633532
61.2,-74.88026557691579,0.015453771940978134,0.32292724316165405,0.5169476884932243
61.225,-74.86224069575422,0.015485068217209129,0.3247182126366899,0.5155044344746429
61.25,-74.84398193123299,0.015517156365448702,0.3265012281809891,0.5140682750646286
61.275,-74.82549973870664,0.015549994094028284,0.32827629833067123,0.5126391913299949
61.3,-74.80680363878079,0.015583543306899523,0.33004343279304627,0.511217163965516
61.325,-74.78790231188653,0.015617769683044288,0.3318026423340947,0.5098021733370302
61.35,-74.7688036827805,0.015652642298087546,0.3335539386772951,0.508394199520183
61.375,-74.74951499610586,0.01568813328405777,0.3352973344125918,0.5069932223352661
61.4,-74.7300428840154,0.015724217523572354,0.337032842914414,0.5055992213785677
61.425,-74.71039342673909,0.01576087237504632,0.33876047826779965,0.5042121760505957
61.45,-74.6905722068757,0.01579807742582639,0.3404802552017701,0.5028320655814974
61.475,-74.6705843580968,0.01583581427043709,0.34219218902919823,0.5014588690539674
61.5,-74.65043460887208,0.015874066311391013,0.3438962955925042,0.5000925654238935
61.525,-74.630127321755,0.01591281858026001,0.3455925912145709,0.49873313353897897
61.55,-74.60966652870584,0.015952057576929895,0.34728109265435203,0.49738055215553806
61.575,-74.58905596287562,0.015991771125166976,0.3489618170666935,0.4960347999536512
61.6,-74.56829908722614,0.016031948242813055,0.35063478196594255,0.49469585555084294
61.625,-74.54739912031962,0.01607257902509618,0.35230000519296994,0.4933636975144252
61.65,-74.52635905957412,0.01611365453969914,0.3539575048852568,0.4920383043726417
61.675,-74.50518170224836,0.01615516673236774,0.3556072994497502,0.49071965462472644
61.7,-74.4838696643904,0.01619710834196698,0.35724940753821194,0.48940772674998356
61.725,-74.46242539795911,0.01623947282400689,0.35888384802481504,0.48810249921598303
61.75,-74.44085120630464,0.016282254281762134,0.3605106399857764,0.4868039504859526
61.775,-74.41914925817414,0.01632544740420103,0.36212980268082023,0.48551205902544914
61.8,-74.39732160039085,0.016369047410022045,0.36374135553630266,0.48422680330837164
61.825,-74.37537016933945,0.016413049997169776,0.3653453181298375,0.4829481618223804
61.85,-74.35329680137569,0.01645745129726807,0.36694171017627825,0.48167611307377833
61.875,-74.33110324226703,0.01650224783446773,0.36853055151493536,0.4804106355919006
61.9,-74.30879115575844,0.01654743648825834,0.37011186209790414,0.47915170793306283
61.925,-74.28636213134912,0.01659301445984178,0.3716856619794064,0.4778993086841056
61.95,-74.26381769135607,0.01663897924170676,0.3732519713060494,0.476653416465571
61.975,-74.24115929733314,0.016685328590081722,0.3748108103079167,0.47541400993454985
62.0,-74.218388355907,0.016732060499977247,0.37636219929041903,0.47418106778721997
62.025,-74.19550622408532,0.016779173182559098,0.3779061586268296,0.47295456876111425
62.05,-74.17251421408675,0.0168266650446199,0.37944270875144726,0.47173449163713427
62.075,-74.14941359773762,0.016874534669941963,0.38097187015332806,0.47052081524133604
62.1,-74.12620561047545,0.016922780802364656,0.3824936633705335,0.4693135184465084
62.125,-74.10289145499564,0.01697140233038956,0.3840081089848551,0.4681125801735581
62.15,-74.07947230457393,0.017020398273173063,0.38551522761696433,0.46691797939272467
62.175,-74.05594930609442,0.017069767767772345,0.3870150399219573,0.46572969512463575
62.2,-74.03232358280955,0.017119510057523515,0.3885075665852566,0.4645477064412178
62.225,-74.0085962368563,0.01716962448144346,0.389992828318838,0.46337199246647653
