time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
61.5,0.26258596909401133,0.017281221148738916,0.415492472984692,0.27749202316280536,-0.19979506304929812,0.5322583566721312,0.35425028609903636,0.25044061922567906,-0.2731680717344983,-0.07000928145592986,-0.023487822926929323,0.4807052527605181,0.10399405962850934,0.36065359871622127,-0.06486334849503317,-0.12225324581936689,0.07501697310073252,-0.2539878615808628,0.3251163057745078,0.18038077488195248,0.25886325637629937,-0.13646595453528626,0.4625433074848756,0.5472877035986893,0.39381292773876686,-0.14085027868302716,-0.028404803810073896,-0.18144619946354243,-0.1517964230136015,0.2489806605337983,0.2618243929601957,0.492172135997939,-0.15347705456112665,0.006135906819470344,0.006301373053720196,-0.21685643069634467,-0.23276865548860598,0.03213302149281842,-0.20026169028755175,0.2627589136318559,0.03236752749474,0.41847606785654057,0.2110301537744256,-0.07938629973970965,0.38914499078299297,0.3702471864813757,-0.11537583236999108,-0.128060237284417,0.11864672807008944,-0.20111755836366965,-0.19269528422932303,-0.31057529402157413,0.2384250841220167,0.20502602291137695,0.1656663243513124,0.3998061610039987,0.019003110578995515,0.06962741276097376,-0.1871001066384301,-0.27958190976825753,0.2813852139632829,0.011727564447000339,0.14580166889349874,0.21061624088214267,0.156090846656594,0.08207482835959158,0.1691627931490092,-0.09388578086532781,-0.25647845898546656,-0.051093674499016764,-0.1844405815847168,-0.029675210576832072,0.38388166781164457,-0.21907472534577507,-0.1946429653039938,-0.05713668288002934
62.5,0.2603321509218444,0.028628022074909477,0.4179010837186857,0.28478259217436624,-0.17548503009823285,0.5326105918373011,0.36172052638286906,0.24581671866349603,-0.25572694888903025,-0.06588395966710994,-0.009075963933967587,0.48163950148307855,0.10226289451415349,0.3618982276235524,-0.05977149181342961,-0.10284691328537092,0.07987105242132486,-0.23092701743088478,0.32254445704263757,0.18605870514364584,0.2580004419643719,-0.12835374758570467,0.4565615960203629,0.5588660867469147,0.4031454153522863,-0.12015001196506277,-0.022906632080033046,-0.1523430314806935,-0.12874926800301384,0.2552427354969211,0.262655036256591,0.48947383226276164,-0.144051090329189,0.022778904547471494,0.014028484472972131,-0.20060266108354113,-0.21309368100354575,0.04120411088499803,-0.18584822743990248,0.27163811929010456,0.04501092682534597,0.4241096692481003,0.21219568134123534,-0.06396380541749612,0.3920089487600301,0.37439660207359293,-0.10871675600758554,-0.11394740082162894,0.11412995952962035,-0.1802044387679985,-0.17575195435794916,-0.2870402098856951,0.23267422741079008,0.2093750341538568,0.16254797425049738,0.4094540055325087,0.028642343391478798,0.07269415439804025,-0.16529626072205234,-0.26154558994542043,0.2920919016328465,0.019706769739690013,0.15527049588592334,0.20487876041024067,0.15944028245829917,0.08757132942926207,0.18118665176037835,-0.0787638348416805,-0.23131581409362326,-0.0444697366264966,-0.16810777277218833,-0.01903837177123534,0.3838625277993596,-0.2063232939859493,-0.16744511999046066,-0.037552827020164756
63.5,0.2578952176092212,0.04046934728992079,0.41965992526998547,0.2918895934477577,-0.15068651252945184,0.531908160429312,0.3687960089626635,0.2410487973985706,-0.23735520229911722,-0.06081922608924399,0.0058643065633695035,0.48169350803643846,0.10094754915390695,0.36264942607057166,-0.053787643863106374,-0.08286474391190676,0.0851585272778439,-0.20726208645024813,0.3195599297272917,0.19183300318131918,0.25697274865156183,-0.1192204304277928,0.4496228505218779,0.5696317003798186,0.41200435228001187,-0.09889090307854512,-0.016649656935507018,-0.1229609112667501,-0.10521479319248725,0.26139720330650146,0.26331669892031295,0.48578137535211763,-0.13360491316344086,0.03984057932516236,0.022353567688609237,-0.1834705296063578,-0.19267553094316506,0.050771131651126636,-0.17050706552098582,0.2803839781549483,0.05808770481293041,0.42913983858449445,0.21336617473183744,-0.0479192804038725,0.39431172584508845,0.3780601161907436,-0.10104978011886952,-0.09906194441225605,0.11000271173289869,-0.15865368547811023,-0.15801063987328764,-0.2628646784626715,0.22682545010313837,0.21374629993720026,0.1596158346588634,0.41861755346143303,0.03880373529728921,0.07623821188552675,-0.1429122973732151,-0.2425996264825862,0.30262849708295636,0.02826171571435317,0.16491891433488598,0.1991567395710495,0.16297277854220657,0.09346977196443834,0.1933203749559498,-0.06297969693697911,-0.20565343526303756,-0.03704427310186069,-0.1509674500757629,-0.007768874713195614,0.3832571958280174,-0.19252007169688634,-0.13988522348321064,-0.017504204751041575
64.5,0.2552830038570718,0.052767455487233085,0.4207505772118524,0.29879130155765127,-0.12544264256247628,0.5301246787293992,0.3754509534193976,0.2361548864870159,-0.2181353674839598,-0.05485837872242098,0.02128986445779563,0.4808460327603875,0.10004973236911949,0.3628970273488375,-0.04695547952547065,-0.06235633123336367,0.09085798656262775,-0.1830479640053908,0.3161686060095375,0.19768624260534814,0.2557828220448786,-0.1091294752708972,0.44173118180703896,0.5795340854077828,0.4203575398823024,-0.07712181898596851,-0.009670942198648159,-0.09331999433777709,-0.08123615621123416,0.2674253741931986,0.26380602145679954,0.4810829467011069,-0.12220635732949856,0.05728128641523707,0.031241579639534854,-0.1655333218967932,-0.17157985651240698,0.06080032735150923,-0.15431193655598358,0.2889721473566486,0.07156082830198496,0.43353985261740374,0.21453766368475705,-0.03130255873909498,0.3960361110063545,0.3812186309184672,-0.09243225466644152,-0.08346286842618966,0.10627958027386888,-0.13652142156039,-0.13953782208872986,-0.23810927796844533,0.2209020984945659,0.21812620005123043,0.15688109403972353,0.4272636664348589,0.04945134888681394,0.08024208286781749,-0.11999923146522293,-0.22282561990083227,0.3129667283696845,0.03735780069237263,0.17472080233540024,0.19347380984685775,0.16667637483162123,0.09974791143510861,0.20553480524973536,-0.04658560700098406,-0.1795359390040214,-0.02886010403522829,-0.1330858156672225,0.004090149353041544,0.38205762050940234,-0.17774688169223002,-0.11199318652195762,0.002966811870581178
65.5,0.25250410664309153,0.06548542566550222,0.42115627224985985,0.3054662326528642,-0.0997924283144969,0.5272366310093022,0.381660017092896,0.2311538125815508,-0.19814244861267685,-0.04804529843660392,0.03715920586790675,0.47907823830213514,0.09956952099896167,0.36263231400859797,-0.03931886024046855,-0.04136783339934288,0.09694758702960356,-0.1583337200506929,0.31237835411627546,0.20360087354293527,0.2544339734373307,-0.098142225503643,0.432895508433489,0.5885226378922146,0.4281729778845156,-0.05488786277954081,-0.0020078213123780617,-0.06343845459084405,-0.05685292972889755,0.2733088241743427,0.2641201346414974,0.47537044973502746,-0.10992051606871636,0.07506286332018348,0.040657701607749216,-0.14685858842217178,-0.14986640395751671,0.07125827076265129,-0.13733143967532224,0.2973781790689058,0.08539412949808546,0.43728389874449547,0.215706196091428,-0.014160909023687659,0.3971663617460322,0.38385404415361624,-0.08292052709909377,-0.06720585806220013,0.10297301261088823,-0.11385879084635538,-0.12039490361268748,-0.21282764107957455,0.21492809018768827,0.22250109582032368,0.15435406036475224,0.43535927115391504,0.060549822774728534,0.08468730820276522,-0.09660364908718229,-0.2022975173497787,0.3230782578828246,0.04696078092224666,0.18465023648248402,0.18785358099271104,0.1705387200839215,0.1063830640355301,0.21780078123671592,-0.029631026168093415,-0.1530030727083564,-0.019959913729770636,-0.11452420581000493,0.016496640691724084,0.3802577248245196,-0.16208017635809283,-0.08379594259342125,0.023820193809273065
66.5,0.24956782348123646,0.07858713443376042,0.4208620088956245,0.3118931631735694,-0.07377127844824935,0.523223687972435,0.38739820717688306,0.22606496013568167,-0.17744462860608584,-0.04042408106776112,0.05343233656715944,0.4763739538289185,0.09950526966342052,0.36184815692659206,-0.030921470113936228,-0.019942391303206443,0.10340501492458871,-0.13316357189108508,0.30819877983160354,0.20955924858883318,0.2529300622318435,-0.08631799455570231,0.4231296203386705,0.5965467269875301,0.43541891288331735,-0.03223077094239975,0.006302407360956788,-0.033333046613340446,-0.03210161016820212,0.27902917563375046,0.2642566542500303,0.4686398124330641,-0.09680956956931148,0.09314841984235059,0.05056737994182139,-0.12750862386769019,-0.1275895338082304,0.08211190019180058,-0.11962928393150844,0.30557761133847083,0.09955224250280059,0.44034709889118434,0.21686784059628103,0.003460750947185184,0.3976881117912183,0.38594926224232295,-0.07256965843464531,-0.05034346310173954,0.10009338680604918,-0.09071251543698775,-0.10063863683040819,-0.18706731753579736,0.2089278640917005,0.22685732678961337,0.15204407574511627,0.44287152766421317,0.07206442731255022,0.08955459371271643,-0.072768297297203,-0.18108239725778752,0.33293472458860096,0.0570367054640871,0.19468121502839325,0.18231941690055337,0.1745471579616241,0.11335219128011649,0.23008914714609915,-0.012162764408582875,-0.12609044795968113,-0.010385962506422677,-0.09533950176839767,0.029409752275281153,0.3778534891468984,-0.14559122646427763,-0.05531798030738303,0.04501795082268013
67.5,0.24648423877582398,0.09203727677345314,0.4198547076663056,0.31805102394345114,-0.04741160722883372,0.5180691566874348,0.39264103489663127,0.22090839241620203,-0.15610392890742872,-0.03203872981752252,0.07007058097037351,0.4727199753410801,0.09985375271300581,0.36053914906803397,-0.021806640921433754,0.0018795684536822266,0.11020744747375052,-0.10757741724022711,0.30364111703296925,0.2155436463803877,0.25127558545809514,-0.07371380110491622,0.41245254636293865,0.6035558365990703,0.4420638522627859,-0.009189503802264312,0.015222545222029168,-0.003019358411987431,-0.007016086407175101,0.2845682682333349,0.2642137805116138,0.4608913585826916,-0.08293263259306556,0.11150219368010886,0.06093640116913214,-0.10754084055626531,-0.10479881170892318,0.0933285383753347,-0.10126471477166113,0.313546053486372,0.1140005774339784,0.44270582580866735,0.2180186225108108,0.021519667118139886,0.3975887123160148,0.3874884238143009,-0.06143316260595986,-0.0329253030631672,0.09764913357168248,-0.06712536716940698,-0.08032151045126883,-0.16087049557733243,0.20292614490275093,0.2311812495914558,0.14995950496025007,0.44976782034116897,0.08396087465664567,0.09482392199047754,-0.04853252424235145,-0.15924107545250454,0.34250762040030164,0.0675519443300973,0.20478771798755907,0.17689433428699144,0.17868866515497667,0.12063205774776664,0.24237072062055431,0.005774852431048425,-0.09883005784139574,-0.0001799182621580058,-0.07558436146952754,0.04278986334404623,0.3748431814932832,-0.12834635358142552,-0.026581751919227587,0.06652383772050177
68.5,0.24326418535239683,0.10580129207271585,0.4181234317724541,0.32391907828864525,-0.020743291129161547,0.511760388725998,0.3973647421089,0.21570484568398046,-0.13417681910342596,-0.022932904087517123,0.08703656195927198,0.4681062823824297,0.10061023994898552,0.3587016766384075,-0.01201722838456559,0.024060040772868222,0.11733173692268258,-0.08161128237408109,0.29871845144768094,0.22153629444591436,0.24947562927541886,-0.06038438715423385,0.40088907750843045,0.6094998510627738,0.4480766799401049,0.014199383805469723,0.024715578847977423,0.027487938486814377,0.018372009383271493,0.28990821869548117,0.26399034666856414,0.4521302398564834,-0.06834612834511307,0.1300892934259454,0.07173095119272883,-0.08700824723293382,-0.08153950912984029,0.1048758962883358,-0.0822928483581375,0.3212592556716806,0.1287051052239491,0.4443379970363718,0.21915459740835525,0.03997503188032424,0.39685733326840744,0.38845694518805457,-0.049562974748382185,-0.01499828967313381,0.09564669268119877,-0.04313672239680273,-0.05949215780222642,-0.1342748832090843,0.19694781101880077,0.2354593690274256,0.1481077191077946,0.4560159783254344,0.09620542706614865,0.10047465419462295,-0.02393271469937627,-0.13682874188590355,0.3517684029823274,0.07847328352097588,0.2149437414610041,0.17160081600957192,0.18294991156159912,0.12819923680544015,0.2546162653234451,0.02413966016970756,-0.07125086931301017,0.010617323443283701,-0.055307806615703815,0.0565984121951514,0.3712274090942569,-0.11040724837682611,0.0023919901425167663,0.0883030716382795
69.5,0.23991918035544443,0.11984512550654469,0.41565958517419394,0.32947701501333987,0.006205886341887325,0.5042892190368513,0.4015461420002021,0.21047524665469708,-0.11171484336030428,-0.013149720228508402,0.1042941030049811,0.46252655816666666,0.10176854886940859,0.35633406405001483,-0.0015953809240789245,0.046563028586457375,0.12475447212586663,-0.05529819880876853,0.2934458206534898,0.22751939164646412,0.24753588750192956,-0.0463822516843167,0.38846978722029435,0.6143292906924542,0.45342684286593016,0.03790144200127702,0.034744840599562746,0.05817458428241403,0.04403286889021162,0.2950314639765057,0.26358588130666954,0.4423667087046471,-0.05310372788668945,0.1488755320653649,0.08291760085228399,-0.06595989983900494,-0.05785326218134044,0.11672206405377752,-0.06276502955768569,0.32869303579186865,0.14363233386519322,0.44522305681685836,0.22027187092475525,0.05878777952288868,0.3954849896320062,0.388841733197794,-0.03700931110945141,0.003393139788145322,0.09409036221534288,-0.01878302705175544,-0.038195848365449134,-0.10731442987916898,0.19101780430376827,0.2396784547873952,0.14649507920681043,0.461584259543293,0.10876499183207695,0.10648562180790093,0.0009973182159074613,-0.11389567193078362,0.36068846338544913,0.08976784986669573,0.22512323949207266,0.16646071244852892,0.18731734236526326,0.13603001468258452,0.26679646833862297,0.04289148951136424,-0.0433792475224133,0.021965667178978476,-0.034555606467174906,0.07079782124887049,0.3670092006232382,-0.09183129967591375,0.031583752889316065,0.11032206043011668
70.5,0.23646130276381827,0.1341352375776214,0.41245710404547326,0.334704739701212,0.03340984717072388,0.4956524606885305,0.4051628690969126,0.2052406904324559,-0.08876515147778961,-0.0027315993144060033,0.12180784672841209,0.45597847111510975,0.10332120730724433,0.3534366498017075,0.009417516652577604,0.0693541528985764,0.13245214108711148,-0.028668533980588273,0.28784004772772526,0.23347513052485608,0.24546269629405862,-0.03175762217776561,0.3752311149924491,0.6179956828873145,0.4580845190112529,0.06188403487621501,0.04527410046784676,0.08902650230541918,0.06993808663064616,0.2999206210523727,0.26300055325793303,0.4316164835165197,-0.03725641633326995,0.16782730276259705,0.09446335090931272,-0.04444132529045255,-0.03377853395525704,0.12883549098828512,-0.042729217049466486,0.3358233333447377,0.1587492302283679,0.4453421263362518,0.22136661911933814,0.07792037655497873,0.3934647501058831,0.3886313584615694,-0.023820579330353937,0.022206783313664318,0.09298260052119738,0.005901898990539493,-0.016474869302648396,-0.08001977585031605,0.18516093286474367,0.24382519513508366,0.14512691298348837,0.46644160088619985,0.12160685439000432,0.11283520851364585,0.026225907723864645,-0.09048769775970712,0.36923911884489,0.1014031093208075,0.23530012878972895,0.16149514947234744,0.19177723476264333,0.14410052697834272,0.27888186597741144,0.0619918003305573,-0.015239543451666115,0.03382584837063951,-0.013370519007666662,0.08535147138625414,0.362194180398128,-0.07267193747284974,0.06097478063822419,0.132548141997723
71.5,0.23290319630485296,0.14863861513885818,0.40851265604287557,0.3395826453740739,0.0608439239828521,0.4858523346586322,0.4081935019238411,0.20002243744248002,-0.06537096700800979,0.008279843077932163,0.13954323424375198,0.44846383811231016,0.10525944844952106,0.3500118456986379,0.020980911522462824,0.09240044410386201,0.1404011066038966,-0.001750459552025217,0.28191976462243573,0.23938571987299836,0.2432629868060669,-0.01655843488237334,0.36121561762119375,0.6204518389506488,0.4620208617584972,0.08611588487673191,0.05626769827779789,0.12002953926121887,0.09606035317708365,0.30455863273110173,0.26223513503511997,0.4199011049926046,-0.020852619251050718,0.18691137404447242,0.10633560812936885,-0.02249492837533225,-0.009351063982087496,0.14118495666563752,-0.022230287270083724,0.3426262974102578,0.1740231274236857,0.44467826500133356,0.2224351843734441,0.09733652862565867,0.3907919263445294,0.38781609230512437,-0.010043283961770533,0.04140243304680492,0.09232382149710913,0.030886248282663942,0.005631122390165923,-0.05241888521210706,0.1794017014116937,0.24788633221688663,0.14400761375816654,0.47055781211525705,0.13469871091284458,0.11950142249734733,0.05172319775382382,-0.0666468122225917,0.3773918051084638,0.1133469881159905,0.24544831909403567,0.1567243384899159,0.19631564195891077,0.15238681049377606,0.290842825759332,0.08140348089059789,0.013145502990898525,0.046159541047350774,0.008207291157770902,0.10022373329507295,0.35679069316769096,-0.0529789810387335,0.09054682809827955,0.1549493341974361
72.5,0.2292580063500717,0.1633226580752551,0.40382583987349774,0.34409175996719293,0.08848440621232963,0.47489694440024116,0.410617783765598,0.19484194344853367,-0.041572118067002214,0.01984387005362319,0.15746639182765168,0.43998907685143135,0.10757340326312873,0.3460641869316698,0.033055226100789974,0.11567004483395946,0.14857748515418892,0.025429633075000468,0.27570541602265636,0.2452334078150565,0.24094425117469295,-0.0008305536627289377,0.3464721018368035,0.62165217672817,0.4652080764516596,0.11056679060856275,0.0676905878112379,0.1511692011017574,0.12237317883549059,0.3089288056794257,0.2612910338021396,0.40724820498871256,-0.003938400879500771,0.20609471738169455,0.11850215737740984,-0.00016037988755258619,0.015395723060529398,0.15373953472536916,-0.0013103456430781594,0.3490783248190969,0.1894216310472236,0.4432167981459295,0.22347401503640157,0.1170010605883319,0.3874643011132764,0.38638802688455753,0.004277676568758737,0.06094163511931168,0.09211268609981045,0.05613984949727267,0.028084776094107443,-0.024537477620476134,0.17376416218859528,0.2518487493973899,0.1431405717807169,0.4739037203976563,0.14800869937745725,0.12646195960238946,0.07746069539119346,-0.04241164288082555,0.38511812038956206,0.12556776818405618,0.25554166911666265,0.15216751158849476,0.2009185179711342,0.16086486369203828,0.30264956111651586,0.10109068786196855,0.04175439522746109,0.05892925221800892,0.030139963830212634,0.11537964943302251,0.3508098904893399,-0.032798940298378106,0.12028187168614461,0.17749409488076512
73.5,0.22553940586252277,0.1781551613768067,0.39839938258649826,0.34821360836423493,0.11630822069057804,0.46280075114535313,0.41241672524184514,0.189720525020758,-0.017405599660996064,0.031920664338403335,0.17554381556176152,0.430565505615918,0.11025214677101718,0.3416004768405906,0.04560179736126222,0.13913189987766222,0.1569573019345091,0.05284674567106755,0.269219296257688,0.2510005056952013,0.23851450324288231,0.015382044252329594,0.3310556883709563,0.6215531545372202,0.4676195597287072,0.13520736124704177,0.07950827754850484,0.18243039431992225,0.14885054201925318,0.31301489022243145,0.2601703072538152,0.39369188222606466,0.01344234149326616,0.22534434216862467,0.1309311349763969,0.022525035164251184,0.04043040485322532,0.16646855100667327,0.019990995995025396,0.35515617402780797,0.20491252554273967,0.4409455646319332,0.22447965529459757,0.13687968793184443,0.38348214669265634,0.38434144465333886,0.01909901716302449,0.08078745258976963,0.09234610370678928,0.08163386683940214,0.05085071584194768,0.0036005694824553535,0.1682717765668183,0.2556995104718935,0.1425280939531044,0.4764513470758776,0.16150540291078105,0.1336942578716262,0.10341091585217581,-0.017817988923897524,0.3923899529270324,0.13803410207375078,0.265554137935408,0.14784283350786512,0.2055716327310185,0.16951060660613831,0.3142721330373951,0.12101871311086318,0.07056657460673639,0.07209828789818282,0.05239168348017138,0.13078490695159473,0.34426586339838916,-0.012175380677932137,0.1501618438722546,0.20015109161001074
74.5,0.22176150725130722,0.19310428987583958,0.3922393318109229,0.3519303185658695,0.1442925871820486,0.44958504120175774,0.4135727180291579,0.1846792843864645,0.007094050581476642,0.04447134147779219,0.19374227821572082,0.42020957889180355,0.11328374194843527,0.33662989828099105,0.05858289935439148,0.1627554926104549,0.1655165611105869,0.08047696307372079,0.26248535454144284,0.25666941304323243,0.2359823156344,0.032037244785956355,0.3150276735255192,0.6201138164489312,0.46923019477349925,0.1600087102607838,0.09168683101607444,0.21379714076083967,0.17546655622690724,0.3168011817964086,0.25887570392880244,0.37927290932523017,0.031247747619231797,0.2446272899325864,0.14359106360687063,0.04552605923829517,0.06572310800400172,0.1793415374505433,0.04163618559580329,0.3608369916087333,0.22046368177583267,0.4378549999145118,0.22544878533482188,0.15693880365496132,0.378848428738923,0.38167292523171414,0.034379028464170805,0.10090423300949711,0.09301920551664589,0.10734046450369354,0.07389519448582263,0.031972858571917465,0.16294733804776756,0.25942588852466403,0.14217151518065763,0.4781742021222282,0.17515772592128165,0.14117554407853738,0.12954711570317085,0.007100763522710879,0.3991794525884206,0.15071502446030416,0.27545969247568375,0.14376734311430234,0.2102606515231075,0.1782999043452633,0.3256803484005756,0.14115369455371157,0.09956211918641085,0.08563076878126907,0.07492813430288228,0.14640576962765434,0.3371757402072492,0.008850662988856865,0.18016830724198227,0.2228889806343363
75.5,0.21793877427856936,0.2081382104117942,0.38535523974882374,0.355224724816937,0.17241476078444734,0.4352783826838147,0.4140696784057686,0.17973890217342797,0.031894373112544026,0.05745793947157139,0.21202875841891378,0.4089433109021997,0.11665537507642157,0.3311641698430887,0.07196167546898732,0.18651066176733613,0.17423123407123556,0.10829714426708428,0.25552924598711535,0.2622226438772691,0.2333566595249293,0.04909464672941882,0.2984554015409951,0.6172960577750846,0.4700164698007027,0.18494227832139717,0.10419289190207386,0.24525222896519425,0.20219523575008772,0.3202725614821439,0.25741067667014683,0.3640388843197297,0.04943779750328978,0.2639104773001222,0.1564507893818645,0.06880908163912368,0.09124516281366443,0.19232818308781163,0.06358942302249507,0.36609835394997414,0.2360429668153138,0.4339383712722894,0.22637806667482066,0.17714529374074234,0.37356904232539073,0.37838116176884606,0.05007747053080054,0.12125738166696845,0.09412558031476978,0.13323256543279832,0.09718576798141074,0.0605580492379861,0.1578129111209922,0.263015428723818,0.14207139578013223,0.47904747256864144,0.1889346748157723,0.14888287290757016,0.15584296260351163,0.03231334065857351,0.40545913291247837,0.16357975191248642,0.28523205849821576,0.13995694121853772,0.2149712128197189,0.18720857696957005,0.33684379429803357,0.161462307165585,0.12872130442719293,0.09949156828709296,0.09771633612716003,0.1622089856122328,0.32955969853755296,0.030240409719247748,0.21028215325750926,0.24567619480161537
76.5,0.21408595969916563,0.2232251141112341,0.37776033528985026,0.35808052996113837,0.2006516943087891,0.41991703157228555,0.41389324367200037,0.17491956216368745,0.05696461435347873,0.070843388651361,0.23037037581491032,0.39679456738452085,0.12035345667412127,0.32521751126345033,0.08570203580560709,0.21036735690377933,0.1830772465527341,0.1362845220873659,0.24837799881131226,0.2676428545873043,0.2306469333432291,0.06651545125407828,0.2814120695025526,0.6130650872956191,0.46995670793002187,0.20997982233174944,0.11699367485502934,0.27677705061718266,0.22901023560917794,0.3234145090310535,0.25577945426216164,0.34804432443152256,0.067973997571397,0.28316023101480525,0.16947943738736776,0.09234185513576504,0.1169688323381102,0.20539828331856308,0.08581639743504192,0.3709183525879589,0.25161815684239824,0.42919207548809996,0.22726426001776492,0.19746633868981062,0.36765296565632644,0.3744672946363979,0.06615545309343868,0.14181314121031113,0.09565743788388384,0.15928353971587855,0.12069105959548558,0.08933551576052358,0.15288963322096719,0.2664559277945675,0.14222720146313977,0.47904817988938725,0.20280540848056305,0.1567931594788301,0.1822722697573427,0.0577902290945835,0.4112019667854295,0.17659769168802505,0.2948448771419504,0.13642623000243298,0.21968897126251058,0.19621237225513594,0.34773184350022246,0.18191165890430144,0.1580243551749351,0.11364624747037497,0.12072437033223737,0.17816170387596367,0.3214410740133188,0.05195706091676237,0.24048342518679883,0.2684807402078094
77.5,0.2102180351155479,0.2383332066056682,0.3694716801859956,0.3604823085815209,0.2289797844361376,0.403545293460615,0.41303084783180183,0.17024096552706044,0.08227537800461382,0.08459146523051417,0.24873417328408465,0.38379711995175864,0.12436360302972901,0.3188066350527462,0.0997687287094067,0.23429541424697997,0.192030529308024,0.16441637645529159,0.24105997347115848,0.27291287362069283,0.22786305376319982,0.08426215836740965,0.2639763008841422,0.6073899579394566,0.46903132841581774,0.2350927183585505,0.13005694732201062,0.30835129823513985,0.25588462739168666,0.32621317662257426,0.2539869005662867,0.33135068197484396,0.08681921060659248,0.30234235162456197,0.1826464389434171,0.11609323721261007,0.14286693020607744,0.21852168858968596,0.10828400570361008,0.37527574075830616,0.26715685404434775,0.4236159011814215,0.2281043791690054,0.21786922001235814,0.36111218509018916,0.3699351071713718,0.08257530593401793,0.16253837809563618,0.09760561184845928,0.18546679860228646,0.1443804639738961,0.11828503979443412,0.14819751306933027,0.26973549190662405,0.14263740300355915,0.4781554774836175,0.21673917273089752,0.1648832059407526,0.20880870282900257,0.08350327017128245,0.4163814838141688,0.18973846769223515,0.3042717340364079,0.13318844521604026,0.22439951567318167,0.20528708350969288,0.35831364143027156,0.20246911452335872,0.18745118669760213,0.12806102576550465,0.14392106242040742,0.19423132779611213,0.3128463008017156,0.0739655144681411,0.2707509657144085,0.2912700015404134
78.5,0.20635011799502542,0.25343062248071413,0.3605103048134862,0.36241560746140994,0.25737461483588875,0.386215838394579,0.4114719788110066,0.16572222457243005,0.10779831667757903,0.09866673158678521,0.2670868816348038,0.36999096502677925,0.1286707659604159,0.31195079026862693,0.1141273020957048,0.2582643153764387,0.20106697748918215,0.19266979831849476,0.23360479747043553,0.2780157331743126,0.22501532529083473,0.10229837532076531,0.24623164040614984,0.6002441679103061,0.4672231093327186,0.2602516491653596,0.1433507502659579,0.3399527201897955,0.2827905954426126,0.32865545707356036,0.25203863416552064,0.3140262491299245,0.10593755698510066,0.3214220459816684,0.19592132478362134,0.1400329460914031,0.16891257727442768,0.23166825349183728,0.13096008274074214,0.3791499986175374,0.2826264083042095,0.4172132306824115,0.2288955227230781,0.23832114982880906,0.3539618544932408,0.36479116888844304,0.09930044920646977,0.18340037614022228,0.0999596359802529,0.21175553286475118,0.16822381256469562,0.1473865006609824,0.14375539357168302,0.27284273913663915,0.14329961563410923,0.47635097418325206,0.23070518853214947,0.17312972286511621,0.23542554138765084,0.10942509171970724,0.4209718770368399,0.202971954601974,0.31348618705533193,0.13025525500774893,0.2290883265446077,0.21440844282111474,0.3685582673325734,0.22310209556882937,0.21698117996070101,0.1427026367203597,0.16727581370363298,0.21038539258364164,0.3038048669811859,0.09623199127188409,0.3010621477012193,0.3140105562485711
79.5,0.20249739679238793,0.2684853046815977,0.3509013186778619,0.3638670498380595,0.2858106926935286,0.3679899225483615,0.4092083575129261,0.1613816619227741,0.13350590259840875,0.11303446598446383,0.2853948070950223,0.3554224219911956,0.13325940825676777,0.3046718297236194,0.12874388935964137,0.28224279215117865,0.21016237942770316,0.2210214775948308,0.22604309950964702,0.28293470308037905,0.2221143230858237,0.12058868200139546,0.22826595844461547,0.591606260113849,0.46451749081426363,0.2854264240436922,0.15684332449036395,0.37155673806533834,0.30969924249915126,0.33072905277538683,0.2499409519484866,0.29614600563484905,0.1252941741749858,0.34036376715335315,0.2092736603892495,0.16413116106046782,0.19507899763078201,0.24480778722415453,0.15381314326428602,0.3825214686756622,0.2979938444812525,0.4099912235705972,0.22963487880573683,0.2587891018620338,0.346220452913789,0.35904483573786045,0.11629532852894535,0.20436663736313818,0.10270787240962939,0.2381225492585351,0.19219113810548216,0.17661957303458758,0.1395808303486154,0.2757666294660702,0.1442105540255888,0.47361895868146553,0.24467269420010834,0.1815093461722928,0.26209544340867386,0.1355289747399369,0.42494817354170067,0.21626796799997985,0.32246183364266906,0.12763687784472272,0.233740916525954,0.2235521452642041,0.3784346069110084,0.2437779019526805,0.2465928712537861,0.15753821914551377,0.1907582851136354,0.22659151093891258,0.2943492806563516,0.11872380697601362,0.3313926460287252,0.3366679978633741
